state,date,pm25,temp_max,temp_min,temp_mean,electricity_mwh,year,month,green_percentage
California,2024-07-11,9.725,29.8,18.4,23.4,961282.0,2024,7,45.29872649382823
California,2024-07-12,8.570833333333333,32.1,19.0,23.8,940379.0,2024,7,45.29872649382823
California,2024-07-13,10.794736842105262,32.2,22.0,25.7,835578.0,2024,7,45.29872649382823
California,2024-07-14,13.158333333333331,34.2,22.9,27.8,775280.0,2024,7,45.29872649382823
California,2024-07-15,8.283333333333333,36.2,23.9,29.6,882298.0,2024,7,45.29872649382823
California,2024-07-16,4.878947368421053,33.7,23.5,27.4,883480.0,2024,7,45.29872649382823
California,2024-07-17,1.6,29.6,21.4,24.9,869500.0,2024,7,45.29872649382823
California,2024-07-18,2.9958333333333336,27.0,16.9,21.9,926175.0,2024,7,45.29872649382823
California,2024-07-19,4.391666666666667,26.2,15.1,20.6,968133.0,2024,7,45.29872649382823
California,2024-07-20,5.7875,25.2,15.4,20.3,933372.0,2024,7,45.29872649382823
California,2024-07-21,7.183333333333334,26.0,17.5,21.1,873648.0,2024,7,45.29872649382823
California,2024-07-22,8.579166666666666,27.8,16.4,22.0,985815.0,2024,7,45.29872649382823
California,2024-07-23,9.975,29.6,17.4,23.3,1050618.0,2024,7,45.29872649382823
California,2024-07-24,11.370833333333332,31.6,19.0,25.0,1074992.0,2024,7,45.29872649382823
California,2024-07-25,12.766666666666666,32.5,20.1,25.8,1067204.0,2024,7,45.29872649382823
California,2024-07-26,7.108695652173913,31.3,20.2,25.8,1000943.0,2024,7,45.29872649382823
California,2024-07-27,10.129166666666666,27.6,20.0,23.9,828793.0,2024,7,45.29872649382823
California,2024-07-28,9.170833333333333,31.6,20.2,24.4,769016.0,2024,7,45.29872649382823
California,2024-07-29,5.545833333333333,34.3,22.0,27.3,838698.0,2024,7,45.29872649382823
California,2024-07-30,6.675,35.8,25.1,29.4,870615.0,2024,7,45.29872649382823
California,2024-07-31,8.220833333333333,35.0,25.6,29.3,900428.0,2024,7,45.29872649382823
California,2024-08-01,6.7875000000000005,33.5,23.8,27.8,930393.0,2024,8,43.81986076023168
California,2024-08-02,6.0,31.1,22.0,26.4,969043.0,2024,8,43.81986076023168
California,2024-08-03,6.079166666666667,32.3,20.6,26.1,939395.0,2024,8,43.81986076023168
California,2024-08-04,6.729166666666667,35.0,21.1,27.3,899302.0,2024,8,43.81986076023168
California,2024-08-05,10.791666666666666,35.0,22.0,27.9,988653.0,2024,8,43.81986076023168
California,2024-08-06,9.6375,32.2,24.4,27.6,1006516.0,2024,8,43.81986076023168
California,2024-08-07,10.929166666666667,28.5,18.5,22.8,1004339.0,2024,8,43.81986076023168
California,2024-08-08,9.529166666666669,26.9,17.8,21.6,942591.0,2024,8,43.81986076023168
California,2024-08-09,7.845833333333334,24.2,16.6,21.2,943609.0,2024,8,43.81986076023168
California,2024-08-10,10.373333333333331,25.5,14.6,19.6,890210.0,2024,8,43.81986076023168
California,2024-08-11,13.192307692307692,29.0,15.9,21.1,884520.0,2024,8,43.81986076023168
California,2024-08-12,13.522222222222222,27.2,18.4,21.9,945602.0,2024,8,43.81986076023168
California,2024-08-13,8.758333333333333,25.8,19.3,21.8,928925.0,2024,8,43.81986076023168
California,2024-08-14,10.92608695652174,29.4,20.2,23.3,930015.0,2024,8,43.81986076023168
California,2024-08-15,8.529166666666667,33.3,23.2,27.0,938333.0,2024,8,43.81986076023168
California,2024-08-16,9.445833333333333,33.2,21.1,26.4,940646.0,2024,8,43.81986076023168
California,2024-08-17,9.2875,31.2,21.0,26.0,847517.0,2024,8,43.81986076023168
California,2024-08-18,9.566666666666666,28.6,19.5,24.1,797916.0,2024,8,43.81986076023168
California,2024-08-19,3.1,29.0,18.2,23.3,898758.0,2024,8,43.81986076023168
California,2024-08-20,9.869565217391305,25.9,16.3,21.3,918358.0,2024,8,43.81986076023168
California,2024-08-21,8.241666666666667,23.6,15.4,19.5,927124.0,2024,8,43.81986076023168
California,2024-08-22,9.375,25.1,12.4,18.4,884010.0,2024,8,43.81986076023168
California,2024-08-23,6.7125,30.0,13.6,20.5,826061.0,2024,8,43.81986076023168
California,2024-08-24,7.458333333333333,32.0,20.9,24.6,755317.0,2024,8,43.81986076023168
California,2024-08-25,8.049999999999999,33.5,23.1,26.3,736522.0,2024,8,43.81986076023168
California,2024-08-26,7.691666666666666,36.9,23.6,29.2,860155.0,2024,8,43.81986076023168
California,2024-08-27,10.6,36.0,24.7,29.4,909054.0,2024,8,43.81986076023168
California,2024-08-28,13.340909090909092,32.2,22.5,26.9,903020.0,2024,8,43.81986076023168
California,2024-08-29,15.6375,34.5,21.9,27.7,864811.0,2024,8,43.81986076023168
California,2024-08-30,12.183333333333332,32.6,22.9,26.7,852232.0,2024,8,43.81986076023168
California,2024-08-31,12.8125,29.7,19.8,23.9,818151.0,2024,8,43.81986076023168
California,2024-09-01,12.6125,29.2,16.5,22.8,811850.0,2024,9,43.40434158048336
California,2024-09-02,15.570833333333333,25.0,14.4,19.9,838764.0,2024,9,43.40434158048336
California,2024-09-03,18.954166666666666,24.6,14.2,19.1,943335.0,2024,9,43.40434158048336
California,2024-09-04,11.152173913043478,28.5,12.5,19.6,1014478.0,2024,9,43.40434158048336
California,2024-09-05,15.466666666666669,32.0,17.0,23.3,1073321.0,2024,9,43.40434158048336
California,2024-09-06,12.075,27.4,18.8,22.4,1107124.0,2024,9,43.40434158048336
California,2024-09-07,14.05,22.5,12.1,17.6,1022825.0,2024,9,43.40434158048336
California,2024-09-08,12.64,23.8,8.8,15.8,1002119.0,2024,9,43.40434158048336
California,2024-09-09,11.23,27.2,9.9,17.3,1073082.0,2024,9,43.40434158048336
California,2024-09-10,9.82,29.0,11.3,19.2,966614.0,2024,9,43.40434158048336
California,2024-09-11,8.41,31.1,15.3,22.2,842801.0,2024,9,43.40434158048336
California,2024-09-12,7.0,29.5,17.3,22.6,811598.0,2024,9,43.40434158048336
California,2024-09-13,7.4875,24.4,18.2,21.4,805682.0,2024,9,43.40434158048336
California,2024-09-14,11.941666666666668,29.7,17.8,22.6,761236.0,2024,9,43.40434158048336
California,2024-09-15,7.404166666666666,29.5,18.4,23.1,710171.0,2024,9,43.40434158048336
California,2024-09-16,5.104166666666667,29.4,18.6,23.2,734323.0,2024,9,43.40434158048336
California,2024-09-17,6.729166666666667,30.3,17.4,23.3,736264.0,2024,9,43.40434158048336
California,2024-09-18,7.379166666666666,31.3,18.1,23.9,738785.0,2024,9,43.40434158048336
California,2024-09-19,5.479166666666667,32.7,18.9,24.9,744824.0,2024,9,43.40434158048336
California,2024-09-20,5.566666666666666,33.8,22.5,27.5,742294.0,2024,9,43.40434158048336
California,2024-09-21,6.9375,29.9,22.1,25.2,711303.0,2024,9,43.40434158048336
California,2024-09-22,10.029166666666669,26.9,20.6,23.2,718111.0,2024,9,43.40434158048336
California,2024-09-23,9.6375,22.5,16.5,19.1,820064.0,2024,9,43.40434158048336
California,2024-09-24,12.3875,23.7,16.3,19.3,850062.0,2024,9,43.40434158048336
California,2024-09-25,7.883333333333333,24.1,12.4,17.9,803294.0,2024,9,43.40434158048336
California,2024-09-26,9.291304347826088,25.2,12.7,18.8,772682.0,2024,9,43.40434158048336
California,2024-09-27,12.6125,20.4,15.1,17.9,787712.0,2024,9,43.40434158048336
California,2024-09-28,13.145833333333334,24.6,16.9,20.3,731916.0,2024,9,43.40434158048336
California,2024-09-29,10.754166666666668,26.3,15.9,20.9,697304.0,2024,9,43.40434158048336
California,2024-09-30,17.349999999999998,28.2,15.1,21.3,794888.0,2024,9,43.40434158048336
California,2024-10-01,14.866666666666667,22.7,15.4,18.9,878484.0,2024,10,43.39564106468679
California,2024-10-02,9.154166666666669,23.5,8.1,15.0,923784.0,2024,10,43.39564106468679
California,2024-10-03,9.65,30.2,12.2,19.1,920337.0,2024,10,43.39564106468679
California,2024-10-04,14.070833333333333,29.9,16.8,22.4,895204.0,2024,10,43.39564106468679
California,2024-10-05,21.85833333333333,31.3,17.0,23.3,848561.0,2024,10,43.39564106468679
California,2024-10-06,9.37857142857143,25.8,17.8,22.1,837422.0,2024,10,43.39564106468679
California,2024-10-07,12.591304347826089,21.1,9.5,15.7,908533.0,2024,10,43.39564106468679
California,2024-10-08,14.758333333333333,22.6,7.9,14.7,877872.0,2024,10,43.39564106468679
California,2024-10-09,18.591666666666665,25.8,8.6,16.3,829567.0,2024,10,43.39564106468679
California,2024-10-10,22.946153846153848,27.1,10.1,17.6,802007.0,2024,10,43.39564106468679
California,2024-10-11,20.575,30.0,13.6,19.9,778245.0,2024,10,43.39564106468679
California,2024-10-12,16.379166666666666,31.3,17.0,22.4,707436.0,2024,10,43.39564106468679
California,2024-10-13,10.129166666666666,24.6,14.6,19.7,675215.0,2024,10,43.39564106468679
California,2024-10-14,8.330434782608695,15.9,6.7,11.9,741711.0,2024,10,43.39564106468679
California,2024-10-15,11.429166666666667,13.8,7.7,10.0,759939.0,2024,10,43.39564106468679
California,2024-10-16,9.829166666666667,15.4,1.8,8.1,760775.0,2024,10,43.39564106468679
California,2024-10-17,7.873913043478261,19.2,4.3,10.2,736645.0,2024,10,43.39564106468679
California,2024-10-18,7.054166666666667,20.9,6.1,12.6,699764.0,2024,10,43.39564106468679
California,2024-10-19,12.154166666666669,22.7,7.2,14.2,660855.0,2024,10,43.39564106468679
California,2024-10-20,15.543478260869565,25.0,8.9,15.9,642984.0,2024,10,43.39564106468679
California,2024-10-21,14.404166666666669,26.2,10.3,17.5,702716.0,2024,10,43.39564106468679
California,2024-10-22,13.004166666666668,28.6,15.5,20.4,721925.0,2024,10,43.39564106468679
California,2024-10-23,13.458333333333334,21.9,13.3,17.9,730476.0,2024,10,43.39564106468679
California,2024-10-24,11.995833333333332,25.1,8.7,14.8,720431.0,2024,10,43.39564106468679
California,2024-10-25,22.4125,22.2,16.5,19.3,704691.0,2024,10,43.39564106468679
California,2024-10-26,14.2,17.4,6.2,12.0,672620.0,2024,10,43.39564106468679
California,2024-10-27,9.49090909090909,20.5,5.3,11.7,664141.0,2024,10,43.39564106468679
California,2024-10-28,4.781818181818181,27.9,12.8,17.6,710113.0,2024,10,43.39564106468679
California,2024-10-29,8.700000000000001,28.4,20.8,24.5,692346.0,2024,10,43.39564106468679
California,2024-10-30,8.016666666666667,27.1,21.0,23.6,701317.0,2024,10,43.39564106468679
California,2024-10-31,14.245833333333332,24.1,12.4,17.6,699700.0,2024,10,43.39564106468679
California,2024-11-01,11.204166666666666,17.0,4.0,9.9,690355.0,2024,11,40.50216381603171
California,2024-11-02,11.483333333333334,20.2,5.9,11.6,677780.0,2024,11,40.50216381603171
California,2024-11-03,6.025,22.2,15.0,17.4,632703.0,2024,11,40.50216381603171
California,2024-11-04,9.1375,24.5,15.8,18.4,670916.0,2024,11,40.50216381603171
California,2024-11-05,10.491666666666664,19.7,16.1,18.0,695481.0,2024,11,40.50216381603171
California,2024-11-06,10.658333333333331,16.0,6.2,11.5,670875.0,2024,11,40.50216381603171
California,2024-11-07,10.6875,14.2,4.8,8.7,672770.0,2024,11,40.50216381603171
California,2024-11-08,9.339130434782607,15.0,5.2,9.0,684499.0,2024,11,40.50216381603171
California,2024-11-09,21.666666666666668,14.1,9.2,11.3,654045.0,2024,11,40.50216381603171
California,2024-11-10,35.52916666666667,16.8,9.6,12.9,630941.0,2024,11,40.50216381603171
California,2024-11-11,35.06666666666667,17.5,5.8,10.7,698742.0,2024,11,40.50216381603171
California,2024-11-12,8.495833333333334,13.6,3.2,8.3,699941.0,2024,11,40.50216381603171
California,2024-11-13,7.675,17.0,7.4,10.8,713346.0,2024,11,40.50216381603171
California,2024-11-14,16.158333333333335,13.9,9.4,11.0,700736.0,2024,11,40.50216381603171
California,2024-11-15,7.425,15.2,1.4,7.6,705958.0,2024,11,40.50216381603171
California,2024-11-16,7.795833333333333,15.6,4.6,9.4,659186.0,2024,11,40.50216381603171
California,2024-11-17,21.995454545454542,20.9,10.1,13.8,621772.0,2024,11,40.50216381603171
California,2024-11-18,9.970833333333331,20.8,14.9,17.2,708620.0,2024,11,40.50216381603171
California,2024-11-19,17.662499999999998,19.7,10.9,14.6,731408.0,2024,11,40.50216381603171
California,2024-11-20,12.133333333333333,11.6,4.2,8.4,741781.0,2024,11,40.50216381603171
California,2024-11-21,23.272727272727277,7.7,0.6,4.8,729347.0,2024,11,40.50216381603171
California,2024-11-22,22.14583333333333,6.5,1.0,3.2,724548.0,2024,11,40.50216381603171
California,2024-11-23,12.795833333333334,11.1,-2.2,2.8,674080.0,2024,11,40.50216381603171
California,2024-11-24,8.391666666666667,19.7,7.2,11.5,650106.0,2024,11,40.50216381603171
California,2024-11-25,12.995833333333332,16.0,4.8,10.8,721075.0,2024,11,40.50216381603171
California,2024-11-26,18.15833333333333,6.8,-4.8,1.1,725128.0,2024,11,40.50216381603171
California,2024-11-27,7.070833333333334,6.8,3.0,5.3,704088.0,2024,11,40.50216381603171
California,2024-11-28,10.704166666666666,4.2,-2.5,0.9,655813.0,2024,11,40.50216381603171
California,2024-11-29,12.458333333333334,1.8,-5.8,-2.1,661209.0,2024,11,40.50216381603171
California,2024-11-30,8.754166666666666,-0.2,-3.8,-1.7,666302.0,2024,11,40.50216381603171
California,2024-12-01,19.875,0.6,-4.8,-2.7,651959.0,2024,12,39.835854481391344
California,2024-12-02,22.479166666666668,-0.2,-4.6,-2.4,700076.0,2024,12,39.835854481391344
California,2024-12-03,20.341666666666665,3.0,-9.2,-4.0,713961.0,2024,12,39.835854481391344
California,2024-12-04,19.90833333333333,10.1,-0.2,5.1,714802.0,2024,12,39.835854481391344
California,2024-12-05,33.141666666666666,6.5,-9.4,-3.7,718612.0,2024,12,39.835854481391344
California,2024-12-06,35.4,4.8,-8.2,-3.7,716477.0,2024,12,39.835854481391344
California,2024-12-07,27.925,12.2,-0.3,3.6,684847.0,2024,12,39.835854481391344
California,2024-12-08,35.27916666666667,15.9,6.0,9.9,666460.0,2024,12,39.835854481391344
California,2024-12-09,16.650000000000002,11.9,6.7,9.1,727340.0,2024,12,39.835854481391344
California,2024-12-10,30.40416666666667,7.3,-1.5,2.8,742317.0,2024,12,39.835854481391344
California,2024-12-11,11.525,1.6,-1.9,-0.4,756450.0,2024,12,39.835854481391344
California,2024-12-12,20.258333333333333,4.1,-5.8,-2.3,765636.0,2024,12,39.835854481391344
California,2024-12-13,11.0125,5.0,-6.8,-2.4,760271.0,2024,12,39.835854481391344
California,2024-12-14,24.573913043478264,10.4,2.8,5.4,702329.0,2024,12,39.835854481391344
California,2024-12-15,14.875,13.4,4.9,8.2,689597.0,2024,12,39.835854481391344
California,2024-12-16,23.933333333333334,13.4,8.4,12.0,762664.0,2024,12,39.835854481391344
California,2024-12-17,14.0125,12.1,-0.1,6.1,756080.0,2024,12,39.835854481391344
California,2024-12-18,22.90909090909091,10.9,2.4,6.5,756710.0,2024,12,39.835854481391344
California,2024-12-19,16.229166666666668,9.1,-2.0,2.2,737329.0,2024,12,39.835854481391344
California,2024-12-20,16.929166666666667,8.3,-3.8,-0.5,725561.0,2024,12,39.835854481391344
California,2024-12-21,21.204166666666666,1.4,-6.2,-3.2,687454.0,2024,12,39.835854481391344
California,2024-12-22,24.8375,8.6,-2.9,0.5,657765.0,2024,12,39.835854481391344
California,2024-12-23,19.95,12.1,3.8,6.8,701140.0,2024,12,39.835854481391344
California,2024-12-24,42.82083333333333,8.6,1.5,5.8,681261.0,2024,12,39.835854481391344
California,2024-12-25,31.7375,7.7,4.1,5.4,649126.0,2024,12,39.835854481391344
California,2024-12-26,20.875,13.2,5.8,8.2,700203.0,2024,12,39.835854481391344
California,2024-12-27,12.679166666666667,12.1,8.4,9.8,707810.0,2024,12,39.835854481391344
California,2024-12-28,14.879166666666668,13.6,5.2,8.9,670408.0,2024,12,39.835854481391344
California,2024-12-29,25.02083333333333,11.2,5.9,8.7,665700.0,2024,12,39.835854481391344
California,2024-12-30,26.304166666666664,10.7,2.2,5.9,691438.0,2024,12,39.835854481391344
California,2024-12-31,24.2,9.2,2.5,5.4,689412.0,2024,12,39.835854481391344
California,2025-01-01,58.86521739130435,3.7,-0.8,1.0,652876.0,2025,1,50.447090887950765
California,2025-01-02,38.19166666666667,7.8,-1.8,1.9,696723.0,2025,1,50.447090887950765
California,2025-01-03,22.23333333333333,5.6,-4.2,-0.7,710842.0,2025,1,50.447090887950765
California,2025-01-04,23.175,-0.4,-4.4,-2.2,680600.0,2025,1,50.447090887950765
California,2025-01-05,24.875,-1.9,-6.4,-3.7,658850.0,2025,1,50.447090887950765
California,2025-01-06,24.45833333333333,-6.7,-12.0,-9.3,698250.0,2025,1,50.447090887950765
California,2025-01-07,8.804166666666667,-10.1,-16.6,-12.1,703530.0,2025,1,50.447090887950765
California,2025-01-08,36.458333333333336,-9.0,-13.4,-11.3,679506.0,2025,1,50.447090887950765
California,2025-01-09,53.4,0.8,-12.6,-7.7,689641.0,2025,1,50.447090887950765
California,2025-01-10,53.60833333333333,0.2,-1.9,-1.1,685657.0,2025,1,50.447090887950765
California,2025-01-11,23.96666666666667,2.0,-10.8,-4.2,659101.0,2025,1,50.447090887950765
California,2025-01-12,33.641666666666666,2.0,-0.9,0.7,633870.0,2025,1,50.447090887950765
California,2025-01-13,15.7875,0.1,-13.9,-8.7,699476.0,2025,1,50.447090887950765
California,2025-01-14,10.891666666666666,-2.0,-9.9,-6.1,721008.0,2025,1,50.447090887950765
California,2025-01-15,14.545833333333334,-3.0,-18.0,-12.1,711198.0,2025,1,50.447090887950765
California,2025-01-16,11.943478260869565,2.7,-4.0,0.3,709091.0,2025,1,50.447090887950765
California,2025-01-17,13.1875,8.0,-0.9,2.4,721527.0,2025,1,50.447090887950765
California,2025-01-18,14.625,4.6,-6.9,-2.2,664896.0,2025,1,50.447090887950765
California,2025-01-19,32.45,-6.2,-14.4,-11.0,659533.0,2025,1,50.447090887950765
California,2025-01-20,17.954166666666666,-7.8,-17.4,-13.9,668615.0,2025,1,50.447090887950765
California,2025-01-21,11.020833333333334,-8.9,-21.0,-15.5,695921.0,2025,1,50.447090887950765
California,2025-01-22,8.670833333333333,0.6,-13.1,-6.5,696835.0,2025,1,50.447090887950765
California,2025-01-23,23.579166666666666,-0.9,-9.2,-4.6,699645.0,2025,1,50.447090887950765
California,2025-01-24,6.604166666666667,2.0,-13.8,-8.5,703739.0,2025,1,50.447090887950765
California,2025-01-25,16.724999999999998,8.0,-4.8,1.0,662245.0,2025,1,50.447090887950765
California,2025-01-26,5.6375,1.1,-5.2,-1.6,657833.0,2025,1,50.447090887950765
California,2025-01-27,5.4125000000000005,6.4,-6.5,-2.0,712172.0,2025,1,50.447090887950765
California,2025-01-28,12.295833333333334,9.7,-1.0,3.2,722065.0,2025,1,50.447090887950765
California,2025-01-29,10.925,10.6,-0.7,4.9,721536.0,2025,1,50.447090887950765
California,2025-01-30,15.620833333333332,12.2,2.5,5.9,739991.0,2025,1,50.447090887950765
California,2025-01-31,15.379166666666668,8.1,4.4,6.3,753716.0,2025,1,50.447090887950765
California,2025-02-01,20.5125,11.4,-1.1,4.2,682487.0,2025,2,44.445044009722814
California,2025-02-02,17.495833333333334,16.5,2.9,7.9,646515.0,2025,2,44.445044009722814
California,2025-02-03,20.175,20.4,6.7,11.2,686881.0,2025,2,44.445044009722814
California,2025-02-04,6.929166666666667,11.4,0.1,4.0,724688.0,2025,2,44.445044009722814
California,2025-02-05,2.4375,3.5,-0.2,1.7,714172.0,2025,2,44.445044009722814
California,2025-02-06,2.4125,6.8,-0.1,2.9,749838.0,2025,2,44.445044009722814
California,2025-02-07,-0.0208333333333333,2.4,-2.5,0.2,708362.0,2025,2,44.445044009722814
California,2025-02-08,6.9,6.8,0.9,2.9,653560.0,2025,2,44.445044009722814
California,2025-02-09,17.291666666666668,2.7,-4.9,-1.2,629944.0,2025,2,44.445044009722814
California,2025-02-10,11.854166666666666,2.8,-5.4,-1.9,690530.0,2025,2,44.445044009722814
California,2025-02-11,5.788888888888889,1.0,-0.9,-0.2,727824.0,2025,2,44.445044009722814
California,2025-02-12,5.773913043478261,0.1,-2.8,-1.9,756697.0,2025,2,44.445044009722814
California,2025-02-13,1.1958333333333333,-3.3,-13.6,-8.8,753701.0,2025,2,44.445044009722814
California,2025-02-14,2.129166666666667,3.2,-9.1,-4.6,705501.0,2025,2,44.445044009722814
California,2025-02-15,9.379166666666666,5.2,1.8,3.4,651764.0,2025,2,44.445044009722814
California,2025-02-16,16.62727272727273,0.7,-7.0,-4.3,627844.0,2025,2,44.445044009722814
California,2025-02-17,14.779166666666669,-4.7,-10.2,-8.1,662097.0,2025,2,44.445044009722814
California,2025-02-18,8.6,-7.1,-15.9,-12.1,675171.0,2025,2,44.445044009722814
