state,date,year,month,day_name,day_of_week,is_weekend,pm25,temp_max,temp_min,temp_mean,electricity_mwh,green_percentage,electricity_scaled,pm25_norm,green_norm,temp_norm,electricity_norm,QoL,season
Texas,2025-03-06,2025,3,Thursday,3,0,11.808333333333332,17.8,7.0,12.6,1121855.0,42.42103604082183,112.1855,0.07015573648659806,0.397977296538491,0.5441176470588236,0.5791547995080152,0.5028250495638814,Spring
Texas,2025-03-07,2025,3,Friday,4,0,10.869565217391305,25.2,13.7,18.2,1116479.0,42.42103604082183,111.6479,0.06457438321845832,0.397977296538491,0.661764705882353,0.5754935171602179,0.546272160479641,Spring
Texas,2025-03-08,2025,3,Saturday,5,1,18.6625,27.6,18.9,21.6,1127286.0,42.42103604082183,112.7286,0.11090650856302953,0.397977296538491,0.7331932773109245,0.5828535391714986,0.5379859434717393,Spring
Texas,2025-03-09,2025,3,Sunday,6,1,7.854166666666667,23.6,10.9,14.4,1052238.0,42.42103604082183,105.2238,0.04664662846195769,0.397977296538491,0.5819327731092439,0.5317426913966675,0.5389220222281191,Spring
Texas,2025-03-10,2025,3,Monday,0,0,7.829166666666667,20.5,6.5,12.8,1124589.0,42.42103604082183,112.4589,0.046497993427028456,0.397977296538491,0.5483193277310925,0.5810167686186696,0.5196485081608873,Spring
Texas,2025-03-11,2025,3,Tuesday,1,0,9.2,23.1,9.3,15.6,1108907.0,42.42103604082183,110.8907,0.05464814784231474,0.397977296538491,0.6071428571428572,0.5703366663533873,0.5355664077611575,Spring
Texas,2025-03-12,2025,3,Wednesday,2,0,9.358333333333333,27.0,14.9,19.3,1133372.0,42.42103604082183,113.3372,0.05558950306353322,0.397977296538491,0.684873949579832,0.5869983614126992,0.5580207301755437,Spring
Texas,2025-03-13,2025,3,Thursday,3,0,15.308333333333332,30.4,17.6,22.4,1157474.0,42.42103604082183,115.7474,0.09096464137669072,0.397977296538491,0.7500000000000001,0.6034128381884825,0.5534207967224161,Spring
Texas,2025-03-14,2025,3,Friday,4,0,26.2125,28.0,18.6,22.9,1184770.0,42.42103604082183,118.477,0.15579428911165794,0.397977296538491,0.7605042016806725,0.6220025634424772,0.5107021643205658,Spring
Texas,2025-03-15,2025,3,Saturday,5,1,37.61818181818182,28.3,19.5,23.2,1060862.0,42.42103604082183,106.0862,0.22360564572914493,0.397977296538491,0.7668067226890757,0.5376159984962591,0.48172634732607944,Spring
Texas,2025-03-16,2025,3,Sunday,6,1,5.408333333333334,24.2,11.9,19.2,1027979.0,42.42103604082183,102.7979,0.03210516754471438,0.397977296538491,0.6827731092436976,0.5152212910106528,0.5848778938939944,Spring
Texas,2025-03-17,2025,3,Monday,0,0,9.908333333333331,25.7,10.6,18.6,1115239.0,42.42103604082183,111.5239,0.058859473831976344,0.397977296538491,0.6701680672268909,0.5746490249520206,0.5530085123714181,Spring
Texas,2025-03-18,2025,3,Tuesday,1,0,6.908333333333334,26.0,15.9,20.4,1142457.0,42.42103604082183,114.2457,0.041023269640468374,0.397977296538491,0.7079831932773111,0.5931856289219513,0.5743659177036937,Spring
Texas,2025-03-19,2025,3,Wednesday,2,0,10.004166666666666,27.5,19.5,22.6,1111381.0,42.42103604082183,111.1381,0.059429241465871745,0.397977296538491,0.7542016806722691,0.5720215645171616,0.5810135231363481,Spring
Texas,2025-03-20,2025,3,Thursday,3,0,5.2375,24.8,9.4,16.0,1072400.0,42.42103604082183,107.24,0.031089494806031282,0.397977296538491,0.615546218487395,0.5454738622851142,0.5581652435787859,Spring
Texas,2025-03-21,2025,3,Friday,4,0,13.3875,22.8,8.8,15.9,1092193.0,42.42103604082183,109.2193,0.07954451619296131,0.397977296538491,0.6134453781512607,0.5589537286374118,0.5229956695815503,Spring
Texas,2025-03-22,2025,3,Saturday,5,1,9.170833333333333,26.6,14.1,19.4,1090607.0,42.42103604082183,109.0607,0.05447474030156397,0.397977296538491,0.6869747899159665,0.5578735958614434,0.564303896060113,Spring
Texas,2025-03-23,2025,3,Sunday,6,1,10.370833333333334,28.5,18.5,22.6,1138487.0,42.42103604082183,113.8487,0.06160922197816717,0.397977296538491,0.7542016806722691,0.5904818917715131,0.5764938521649327,Spring
Texas,2025-03-24,2025,3,Monday,0,0,10.158333333333331,29.5,17.9,23.2,1154095.0,42.42103604082183,115.4095,0.06034582418126867,0.397977296538491,0.7668067226890757,0.6011115969211449,0.5797586892013835,Spring
Texas,2025-03-25,2025,3,Tuesday,1,0,13.404166666666669,31.9,16.8,23.6,1207898.0,42.42103604082183,120.7898,0.07964360621624747,0.397977296538491,0.7752100840336137,0.6377537052095634,0.5636246238840373,Spring
Texas,2025-03-26,2025,3,Wednesday,2,0,14.95,27.0,18.8,22.0,1179864.0,42.42103604082183,117.9864,0.08883420587603838,0.397977296538491,0.7415966386554622,0.6186613708832708,0.5495075236653199,Spring
Texas,2025-03-27,2025,3,Thursday,3,0,11.804166666666667,22.1,17.9,19.8,1113140.0,42.42103604082183,111.314,0.07013096398077653,0.397977296538491,0.6953781512605043,0.5732195175770156,0.554133217495042,Spring
Texas,2025-03-28,2025,3,Friday,4,0,13.55,23.5,18.4,20.5,1108559.0,42.42103604082183,110.8559,0.08051064392000133,0.397977296538491,0.7100840336134454,0.5700996637014093,0.5526387963127316,Spring
Texas,2025-03-29,2025,3,Saturday,5,1,12.543478260869565,27.4,18.4,21.4,1173990.0,42.42103604082183,117.399,0.07452646816589394,0.397977296538491,0.7289915966386556,0.6146609295679878,0.5554973311484827,Spring
Texas,2025-03-30,2025,3,Sunday,6,1,18.383333333333333,27.5,21.1,23.6,1173864.0,42.42103604082183,117.3864,0.1092467506729864,0.397977296538491,0.7752100840336137,0.6145751182629613,0.5477886284423759,Spring
Texas,2025-03-31,2025,3,Monday,0,0,15.845833333333331,26.8,22.5,23.9,1185256.0,42.42103604082183,118.5256,0.09416029462766923,0.397977296538491,0.7815126050420169,0.6223335499047222,0.5586291601361661,Spring
Texas,2025-04-01,2025,4,Tuesday,1,0,20.758333333333333,27.5,18.7,23.0,1199867.0,56.20845230618834,119.9867,0.12336707899126356,0.5517392696033736,0.7626050420168068,0.6322842560772792,0.6079647823514709,Spring
Texas,2025-04-02,2025,4,Wednesday,2,0,15.0625,29.5,22.9,25.3,1251896.0,56.20845230618834,125.1896,0.08950306353321993,0.5517392696033736,0.8109243697478993,0.667718195674293,0.6406665430398514,Spring
Texas,2025-04-03,2025,4,Thursday,3,0,17.895238095238096,29.9,23.5,26.2,1261337.0,56.20845230618834,126.1337,0.10634482856246329,0.5517392696033736,0.8298319327731093,0.67414791417235,0.6346833296857828,Spring
Texas,2025-04-04,2025,4,Friday,4,0,15.133333333333333,29.8,23.9,26.2,1240545.0,56.20845230618834,124.0545,0.0899241961321861,0.5517392696033736,0.8298319327731093,0.6599876867587708,0.6479599920029492,Spring
Texas,2025-04-05,2025,4,Saturday,5,1,12.8375,28.2,21.4,24.3,1148242.0,56.20845230618834,114.8242,0.07627454542451818,0.5517392696033736,0.7899159663865547,0.597125457490033,0.6542171179796887,Spring
Texas,2025-04-06,2025,4,Sunday,6,1,10.402083333333334,22.0,10.4,13.8,1103017.0,56.20845230618834,110.3017,0.061795015771828714,0.5517392696033736,0.5693277310924371,0.5663253283644502,0.5956085606897716,Spring
Texas,2025-04-07,2025,4,Monday,0,0,7.966666666666668,18.0,7.4,11.7,1101862.0,56.20845230618834,110.1862,0.047315486119139244,0.5517392696033736,0.5252100840336135,0.5655387247350405,0.5906980660510561,Spring
Texas,2025-04-08,2025,4,Tuesday,1,0,13.458333333333334,21.0,7.9,14.2,1106234.0,56.20845230618834,110.6234,0.07996564879192747,0.5517392696033736,0.5777310924369748,0.5685162408110395,0.5859529289784784,Spring
Texas,2025-04-09,2025,4,Wednesday,2,0,10.55,25.1,12.1,17.6,1128619.0,56.20845230618834,112.8619,0.06267443972849335,0.5517392696033736,0.6491596638655464,0.5837613682953108,0.6186739910339204,Spring
Texas,2025-04-10,2025,4,Thursday,3,0,8.320833333333333,28.7,15.1,20.6,1178533.0,56.20845230618834,117.8533,0.04942114911397004,0.5517392696033736,0.7121848739495801,0.6177549038436654,0.642796980976996,Spring
Texas,2025-04-11,2025,4,Friday,4,0,9.566666666666666,30.9,17.1,22.7,1190306.0,56.20845230618834,119.0306,0.056828128354610166,0.5517392696033736,0.7563025210084034,0.625772812526816,0.6512092567276168,Spring
Texas,2025-04-12,2025,4,Saturday,5,1,15.745833333333332,28.7,15.4,22.7,1166309.0,56.20845230618834,116.6309,0.0935657544879523,0.5517392696033736,0.7563025210084034,0.6094298451718883,0.6294911669543667,Spring
Texas,2025-04-13,2025,4,Sunday,6,1,9.1125,30.7,17.9,23.2,1219633.0,56.20845230618834,121.9633,0.054127925220062434,0.5517392696033736,0.7668067226890757,0.6457457342927855,0.6531774562980917,Spring
Texas,2025-04-14,2025,4,Monday,0,0,9.070833333333333,31.0,19.5,24.3,1272661.0,56.20845230618834,127.2661,0.05388020016184704,0.5517392696033736,0.7899159663865547,0.6818600349510807,0.6550224041475937,Spring
Texas,2025-04-15,2025,4,Tuesday,1,0,12.120833333333332,28.2,18.1,23.1,1178319.0,56.20845230618834,117.8319,0.07201367442321348,0.5517392696033736,0.7647058823529413,0.617609160833541,0.645260937087181,Spring
Texas,2025-04-16,2025,4,Wednesday,2,0,14.6375,28.5,17.8,23.1,1218437.0,56.20845230618834,121.8437,0.08697626793942297,0.5517392696033736,0.7647058823529413,0.6449312079371371,0.6307654607189143,Spring
Texas,2025-04-17,2025,4,Thursday,3,0,9.308333333333334,29.9,19.9,24.0,1269757.0,56.20845230618834,126.9757,0.05529223299367476,0.5517392696033736,0.7836134453781513,0.6798822886828509,0.6523160428305652,Spring
Texas,2025-04-18,2025,4,Friday,4,0,12.120833333333332,31.1,21.9,25.4,1283826.0,56.20845230618834,128.3826,0.07201367442321348,0.5517392696033736,0.8130252100840337,0.6894638700353733,0.6493821385235297,Spring
Texas,2025-04-19,2025,4,Saturday,5,1,16.5625,28.6,22.0,24.8,1206502.0,56.20845230618834,120.6502,0.09842116562897392,0.5517392696033736,0.800420168067227,0.6368029704332381,0.6363821094395553,Spring
Texas,2025-04-20,2025,4,Sunday,6,1,16.458333333333332,28.1,22.8,24.7,1164313.0,56.20845230618834,116.4313,0.09780185298343545,0.5517392696033736,0.7983193277310925,0.6080704851335319,0.6408731470956855,Spring
Texas,2025-04-21,2025,4,Monday,0,0,11.170833333333334,27.0,20.1,22.6,1203414.0,56.20845230618834,120.3414,0.06636554309590263,0.5517392696033736,0.7542016806722691,0.6346999124179855,0.6426824153433179,Spring
Texas,2025-04-22,2025,4,Tuesday,1,0,13.4875,26.7,20.9,23.3,1280596.0,56.20845230618834,128.0596,0.08013905633267825,0.5517392696033736,0.7689075630252102,0.68726410404144,0.6296711901808674,Spring
Texas,2025-04-23,2025,4,Wednesday,2,0,13.041666666666666,25.9,20.1,22.4,1249686.0,56.20845230618834,124.9686,0.07748839820977357,0.5517392696033736,0.7500000000000001,0.6662130926258123,0.6286466273936607,Spring
Texas,2025-04-24,2025,4,Thursday,3,0,18.15833333333333,28.0,20.2,23.3,1240716.0,56.20845230618834,124.0716,0.1079090353586233,0.5517392696033736,0.7689075630252102,0.6601041449584496,0.6157165501982244,Spring
Texas,2025-04-25,2025,4,Friday,4,0,15.373333333333331,27.8,20.4,23.0,1256501.0,56.20845230618834,125.6501,0.09135109246750672,0.5517392696033736,0.7626050420168068,0.6708543945603805,0.6228462707391611,Spring
Texas,2025-04-26,2025,4,Saturday,5,1,14.8,27.8,19.6,24.0,1242288.0,56.20845230618834,124.2288,0.08794239566646299,0.5517392696033736,0.7836134453781513,0.6611747431449707,0.6337098846009189,Spring
Texas,2025-04-27,2025,4,Sunday,6,1,9.566666666666666,29.0,21.4,24.5,1270821.0,56.20845230618834,127.0821,0.056828128354610166,0.5517392696033736,0.7941176470588236,0.6806069174808524,0.6546673465165309,Spring
Texas,2025-04-28,2025,4,Monday,0,0,10.795833333333334,28.5,22.2,24.9,1323819.0,56.20845230618834,132.3819,0.06413601757196413,0.5517392696033736,0.8025210084033615,0.7167007868760462,0.6465994081517221,Spring
Texas,2025-04-29,2025,4,Tuesday,1,0,8.65,27.5,21.7,24.5,1309069.0,56.20845230618834,130.9069,0.051378177073871614,0.5517392696033736,0.7941176470588236,0.7066554158511188,0.6539608520571947,Spring
Texas,2025-04-30,2025,4,Wednesday,2,0,12.733333333333334,29.1,22.8,25.1,1268209.0,56.20845230618834,126.8209,0.07565523277897972,0.5517392696033736,0.8067226890756305,0.6788280355068111,0.6466325407751131,Spring
Texas,2025-05-01,2025,5,Thursday,3,0,14.904166666666669,28.1,21.2,24.5,1270303.0,63.655449702791685,127.0303,0.08856170831200147,0.6347907268939711,0.7941176470588236,0.6802541376712992,0.675049384363868,Spring
Texas,2025-05-02,2025,5,Friday,4,0,12.225,28.0,21.5,23.6,1198016.0,63.655449702791685,119.8016,0.07263298706875196,0.6347907268939711,0.7752100840336137,0.6310236471439137,0.6875424267830949,Spring
Texas,2025-05-03,2025,5,Saturday,5,1,6.7,26.1,18.2,21.4,1105959.0,63.655449702791685,110.5959,0.039784644349391426,0.6347907268939711,0.7289915966386556,0.5683289542326085,0.7044454901446605,Spring
Texas,2025-05-04,2025,5,Sunday,6,1,7.004166666666666,26.5,14.9,20.4,1112078.0,63.655449702791685,111.2078,0.04159303727436376,0.6347907268939711,0.7079831932773111,0.5724962508632209,0.6955629257280413,Spring
Texas,2025-05-05,2025,5,Monday,0,0,9.5875,25.4,16.6,21.0,1151822.0,63.655449702791685,115.1822,0.056951990883717864,0.6347907268939711,0.7205882352941176,0.599563588220151,0.6850382304665881,Spring
Texas,2025-05-06,2025,5,Tuesday,1,0,12.270833333333334,26.0,19.2,22.2,1182776.0,63.655449702791685,118.2776,0.0729054846327889,0.6347907268939711,0.7457983193277312,0.6206445654883276,0.6793055868972816,Spring
Texas,2025-05-07,2025,5,Wednesday,2,0,11.554166666666667,28.5,20.2,23.0,1221006.0,63.655449702791685,122.1006,0.0686446136314842,0.6347907268939711,0.7626050420168068,0.6466808051007329,0.6833996412089759,Spring
Texas,2025-05-08,2025,5,Thursday,3,0,12.1875,27.3,19.0,23.0,1216837.0,63.655449702791685,121.6837,0.07241003451635811,0.6347907268939711,0.7626050420168068,0.6438415405717213,0.6813672348176563,Spring
Texas,2025-05-09,2025,5,Friday,4,0,10.031578947368422,26.7,18.4,22.1,1188992.0,63.655449702791685,118.8992,0.059592218477855556,0.6347907268939711,0.7436974789915969,0.6248779232029682,0.6867581576922926,Spring
Texas,2025-05-10,2025,5,Saturday,5,1,7.508333333333333,26.3,17.5,21.7,1146976.0,63.655449702791685,114.6976,0.04459051047876996,0.6347907268939711,0.7352941176470589,0.5962632581871476,0.6986998859377583,Spring
Texas,2025-05-11,2025,5,Sunday,6,1,8.695833333333333,25.2,16.2,20.4,1112412.0,63.655449702791685,111.2412,0.05165067463790854,0.6347907268939711,0.7079831932773111,0.5727237189257515,0.6888353594982672,Spring
Texas,2025-05-12,2025,5,Monday,0,0,6.826666666666667,28.5,14.9,20.8,1242959.0,63.655449702791685,124.2959,0.04053772852636621,0.6347907268939711,0.7163865546218489,0.6616317223963419,0.6842376597286457,Spring
Texas,2025-05-13,2025,5,Tuesday,1,0,11.952173913043476,33.3,20.6,25.6,1395742.0,63.655449702791685,139.5742,0.0710109264701764,0.6347907268939711,0.8172268907563027,0.7656833780777995,0.6802029550006449,Spring
Texas,2025-05-14,2025,5,Wednesday,2,0,11.883333333333333,34.0,23.5,27.5,1482292.0,63.655449702791685,148.2292,0.07060164159138578,0.6347907268939711,0.8571428571428572,0.824627572125764,0.6839485070439864,Spring
Texas,2025-05-15,2025,5,Thursday,3,0,16.579166666666666,34.2,24.0,28.0,1464920.0,63.655449702791685,146.492,0.09852025565226008,0.6347907268939711,0.8676470588235294,0.8127965087057613,0.6708394214934871,Spring
Texas,2025-05-16,2025,5,Friday,4,0,15.525,34.8,25.9,29.1,1470392.0,63.655449702791685,147.0392,0.09225281167941075,0.6347907268939711,0.8907563025210087,0.8165231710954834,0.6820739102924978,Spring
Texas,2025-05-17,2025,5,Saturday,5,1,17.525000000000002,34.8,25.0,28.9,1451373.0,63.655449702791685,145.1373,0.10414361447374941,0.6347907268939711,0.8865546218487397,0.8035704313312058,0.6749213500229849,Spring
Texas,2025-05-18,2025,5,Sunday,6,1,13.145833333333334,33.9,25.6,28.8,1419442.0,63.655449702791685,141.9442,0.07810771085531205,0.6347907268939711,0.8844537815126052,0.781824075928022,0.6951563015915868,Spring
Texas,2025-05-19,2025,5,Monday,0,0,14.0375,32.4,25.2,28.4,1467257.0,63.655449702791685,146.7257,0.08340902710112137,0.6347907268939711,0.8760504201680674,0.8143881041013717,0.68342056044611,Spring
Texas,2025-05-20,2025,5,Tuesday,1,0,19.870833333333334,33.2,25.6,28.3,1437151.0,63.655449702791685,143.7151,0.11809053525127579,0.6347907268939711,0.8739495798319329,0.7938846505368655,0.6630632279352172,Spring
Texas,2025-05-21,2025,5,Wednesday,2,0,12.904166666666669,30.0,22.0,26.8,1382622.0,63.655449702791685,138.2622,0.07667090551766281,0.6347907268939711,0.8424369747899161,0.7567481056813894,0.6863082002986902,Spring
Texas,2025-05-22,2025,5,Thursday,3,0,15.091666666666669,31.5,23.5,26.5,1478856.0,63.655449702791685,147.8856,0.08967647107397071,0.6347907268939711,0.8361344537815126,0.8222875114585334,0.6646634135217759,Spring
Texas,2025-05-23,2025,5,Friday,4,0,11.845833333333331,31.5,24.6,27.0,1511983.0,63.655449702791685,151.1983,0.07037868903899192,0.6347907268939711,0.8466386554621849,0.8448483932173655,0.6772409953437891,Spring
Texas,2025-05-24,2025,5,Saturday,5,1,11.845833333333331,30.6,24.9,27.2,1520807.0,63.655449702791685,152.0807,0.07037868903899192,0.6347907268939711,0.8508403361344539,0.850857908737634,0.6776390562799188,Spring
Texas,2025-05-25,2025,5,Sunday,6,1,15.383333333333333,32.0,25.6,27.9,1512448.0,63.655449702791685,151.2448,0.09141054648147842,0.6347907268939711,0.8655462184873951,0.8451650777954395,0.6694872885075636,Spring
Texas,2025-05-26,2025,5,Monday,0,0,13.608333333333333,30.8,24.4,26.3,1344864.0,63.655449702791685,134.4864,0.08085745900150286,0.6347907268939711,0.8319327731092439,0.7310333179417818,0.6843061558162312,Spring
Texas,2025-05-27,2025,5,Tuesday,1,0,9.229166666666666,30.5,20.0,25.1,1346311.0,63.655449702791685,134.6311,0.05482155538306551,0.6347907268939711,0.8067226890756305,0.7320187858653797,0.6930756968082419,Spring
Texas,2025-05-28,2025,5,Wednesday,2,0,9.395833333333334,29.0,22.0,24.2,1311095.0,63.655449702791685,131.1095,0.05581245561592708,0.6347907268939711,0.7878151260504203,0.7080352071525766,0.690116628472792,Spring
Texas,2025-05-29,2025,5,Thursday,3,0,10.366666666666667,31.2,21.4,25.6,1387867.0,63.655449702791685,138.7867,0.061584449472345634,0.6347907268939711,0.8172268907563027,0.7603201715136433,0.6873647078104566,Spring
Texas,2025-05-30,2025,5,Friday,4,0,11.916666666666666,29.5,23.9,25.8,1320531.0,63.655449702791685,132.0531,0.07079982163795809,0.6347907268939711,0.8214285714285715,0.7144615204401167,0.6902581559619954,Spring
Texas,2025-05-31,2025,5,Saturday,5,1,11.375,31.2,23.0,26.4,1339133.0,63.655449702791685,133.9133,0.06757939588115804,0.6347907268939711,0.8340336134453783,0.7271302656472829,0.6944856294846933,Spring
Texas,2025-06-01,2025,6,Sunday,6,1,15.691666666666668,31.4,22.4,26.2,1396345.0,62.43472007645384,139.6345,0.0932437119122723,0.6211767333572731,0.8298319327731093,0.7660940464661407,0.6627473897559851,Summer
Texas,2025-06-02,2025,6,Monday,0,0,13.020833333333334,32.5,23.3,27.5,1510121.0,62.43472007645384,151.0121,0.0773645356806659,0.6211767333572731,0.8571428571428572,0.8435802928208628,0.6695072634872242,Summer
Texas,2025-06-03,2025,6,Tuesday,1,0,10.091666666666669,31.7,24.9,27.9,1505889.0,62.43472007645384,150.5889,0.05994946408812407,0.6211767333572731,0.8655462184873951,0.8406981226393379,0.684364702329104,Summer
Texas,2025-06-04,2025,6,Wednesday,2,0,12.225,32.4,25.0,27.9,1434459.0,62.43472007645384,143.4459,0.07263298706875196,0.6211767333572731,0.8655462184873951,0.7920512851945533,0.6840176229713104,Summer
Texas,2025-06-05,2025,6,Thursday,3,0,16.9375,33.0,24.5,28.3,1488771.0,62.43472007645384,148.8771,0.10065069115291242,0.6211767333572731,0.8739495798319329,0.8290400439135949,0.6620259417673215,Summer
Texas,2025-06-06,2025,6,Friday,4,0,14.823529411764708,32.8,25.2,28.8,1558028.0,62.43472007645384,155.8028,0.08808228746404345,0.6211767333572731,0.8844537815126052,0.8762069768677239,0.6660359215569057,Summer
Texas,2025-06-07,2025,6,Saturday,5,1,14.05524296675192,34.7,25.8,29.6,1540018.0,62.43472007645384,154.0018,0.08351451616043816,0.6211767333572731,0.9012605042016809,0.8639414085857616,0.6767031283385216,Summer
Texas,2025-06-08,2025,6,Sunday,6,1,13.286956521739132,35.8,25.6,30.0,1542814.0,62.43472007645384,154.2814,0.07894674485683288,0.6211767333572731,0.9096638655462186,0.8658456023068258,0.6822194066979618,Summer
