state,date,pm25,electricity_mwh,year,month,green_percentage,day_name,day_of_week,is_weekend,temp_max,temp_min,temp_mean
Florida,2025-11-24,8.483333333333333,637740.0,2025,11,77.94677493367045,Monday,0,False,27.2,19.8,23.5
Florida,2025-11-25,7.875,650561.0,2025,11,77.94677493367045,Tuesday,1,False,27.0,24.0,25.3
Florida,2025-11-26,7.0375000000000005,663812.0,2025,11,77.94677493367045,Wednesday,2,False,28.3,21.9,25.4
Florida,2025-11-27,3.7,596455.0,2025,11,77.94677493367045,Thursday,3,False,27.9,21.9,24.2
Florida,2025-11-28,4.558333333333334,547793.0,2025,11,77.94677493367045,Friday,4,False,22.5,14.9,19.5
Florida,2025-11-29,3.595833333333333,563749.0,2025,11,77.94677493367045,Saturday,5,True,24.6,20.1,22.1
Florida,2025-11-30,4.145833333333333,579372.0,2025,11,77.94677493367045,Sunday,6,True,24.6,22.1,23.3
Florida,2025-12-01,3.15,606790.0,2025,12,72.67218762534951,Monday,0,False,27.2,23.0,24.6
Florida,2025-12-02,3.8625,644826.0,2025,12,72.67218762534951,Tuesday,1,False,28.1,24.4,25.6
Florida,2025-12-03,4.879166666666666,619584.0,2025,12,72.67218762534951,Wednesday,2,False,26.9,21.1,23.8
Florida,2025-12-04,8.354166666666666,615008.0,2025,12,72.67218762534951,Thursday,3,False,26.5,19.7,23.0
Florida,2025-12-05,5.147826086956522,639085.0,2025,12,72.67218762534951,Friday,4,False,27.5,22.0,24.5
Florida,2025-12-06,6.1625000000000005,641933.0,2025,12,72.67218762534951,Saturday,5,True,28.1,20.4,24.3
Florida,2025-12-07,5.4375,626861.0,2025,12,72.67218762534951,Sunday,6,True,27.5,20.9,24.0
Florida,2025-12-08,3.520833333333333,627193.0,2025,12,72.67218762534951,Monday,0,False,28.3,21.2,24.7
Florida,2025-12-09,4.1625000000000005,603781.0,2025,12,72.67218762534951,Tuesday,1,False,23.4,21.2,22.2
Florida,2025-12-10,4.266666666666667,613961.0,2025,12,72.67218762534951,Wednesday,2,False,26.0,20.9,23.3
Florida,2025-12-11,5.975,592984.0,2025,12,72.67218762534951,Thursday,3,False,23.5,13.7,18.9
Florida,2025-12-12,8.4,612124.0,2025,12,72.67218762534951,Friday,4,False,24.2,15.9,19.7
Florida,2025-12-13,4.170833333333333,587786.0,2025,12,72.67218762534951,Saturday,5,True,26.1,21.5,23.1
Florida,2025-12-14,4.008333333333334,600106.0,2025,12,72.67218762534951,Sunday,6,True,26.8,20.3,23.5
Florida,2025-12-15,5.958333333333333,629076.0,2025,12,72.67218762534951,Monday,0,False,22.9,19.5,21.1
Florida,2025-12-16,3.2541666666666664,624791.0,2025,12,72.67218762534951,Tuesday,1,False,23.1,20.1,21.2
Florida,2025-12-17,2.920833333333333,609338.0,2025,12,72.67218762534951,Wednesday,2,False,24.5,21.1,22.7
Florida,2025-12-18,4.0625,628357.0,2025,12,72.67218762534951,Thursday,3,False,26.6,22.6,24.3
Florida,2025-12-19,5.379166666666666,650581.0,2025,12,72.67218762534951,Friday,4,False,28.3,23.2,25.2
Florida,2025-12-20,5.691666666666666,607102.0,2025,12,72.67218762534951,Saturday,5,True,26.5,18.9,22.8
Florida,2025-12-21,5.4750000000000005,610862.0,2025,12,72.67218762534951,Sunday,6,True,27.0,20.4,23.7
Florida,2025-12-22,4.466666666666667,610100.0,2025,12,72.67218762534951,Monday,0,False,25.8,22.3,23.9
Florida,2025-12-23,6.291666666666667,611159.0,2025,12,72.67218762534951,Tuesday,1,False,25.4,23.3,24.2
Florida,2025-12-24,4.875,591983.0,2025,12,72.67218762534951,Wednesday,2,False,24.8,20.8,22.7
Florida,2025-12-25,4.6,564735.0,2025,12,72.67218762534951,Thursday,3,False,26.0,19.8,22.2
New York,2023-09-15,2.3086956521739133,370926.0,2023,9,84.67572706027062,Friday,4,False,21.5,13.6,17.5
New York,2023-09-16,3.454166666666667,347376.0,2023,9,84.67572706027062,Saturday,5,True,24.5,15.2,18.9
New York,2023-09-17,5.983333333333333,357484.0,2023,9,84.67572706027062,Sunday,6,True,24.2,11.8,18.2
New York,2023-09-18,3.829166666666667,400537.0,2023,9,84.67572706027062,Monday,0,False,21.5,18.1,19.3
New York,2023-09-19,4.041666666666667,378874.0,2023,9,84.67572706027062,Tuesday,1,False,23.5,13.4,18.2
New York,2023-09-20,4.870833333333334,373019.0,2023,9,84.67572706027062,Wednesday,2,False,23.5,11.7,17.2
New York,2023-09-21,4.979166666666667,371398.0,2023,9,84.67572706027062,Thursday,3,False,22.8,11.6,16.8
New York,2023-09-22,4.3625,368150.0,2023,9,84.67572706027062,Friday,4,False,22.4,13.0,17.2
New York,2023-09-23,6.8125,346719.0,2023,9,84.67572706027062,Saturday,5,True,16.9,13.6,15.3
New York,2023-09-24,7.3,347699.0,2023,9,84.67572706027062,Sunday,6,True,19.8,15.2,17.0
New York,2023-09-25,11.670833333333334,368927.0,2023,9,84.67572706027062,Monday,0,False,17.3,15.8,16.5
New York,2023-09-26,10.75,362808.0,2023,9,84.67572706027062,Tuesday,1,False,17.0,13.6,15.2
New York,2023-09-27,5.5625,351536.0,2023,9,84.67572706027062,Wednesday,2,False,17.8,9.4,14.0
New York,2023-09-28,5.525,358853.0,2023,9,84.67572706027062,Thursday,3,False,18.8,10.7,13.9
New York,2023-09-29,14.070833333333333,371173.0,2023,9,84.67572706027062,Friday,4,False,17.1,13.2,15.2
New York,2023-09-30,13.8375,343402.0,2023,9,84.67572706027062,Saturday,5,True,21.7,13.0,16.2
New York,2023-10-01,11.329166666666666,342625.0,2023,10,66.12400473252518,Sunday,6,True,25.0,14.1,18.5
New York,2023-10-02,7.216666666666666,386343.0,2023,10,66.12400473252518,Monday,0,False,25.4,15.8,20.1
New York,2023-10-03,9.008333333333333,399727.0,2023,10,66.12400473252518,Tuesday,1,False,27.4,13.1,18.9
New York,2023-10-04,11.8625,422131.0,2023,10,66.12400473252518,Wednesday,2,False,27.8,14.9,20.3
New York,2023-10-05,8.591304347826087,407311.0,2023,10,66.12400473252518,Thursday,3,False,24.0,13.1,17.8
New York,2023-10-06,6.365217391304348,409127.0,2023,10,66.12400473252518,Friday,4,False,22.5,17.5,19.7
New York,2023-10-07,2.5416666666666665,360569.0,2023,10,66.12400473252518,Saturday,5,True,20.6,14.4,18.2
New York,2023-10-08,0.075,324626.0,2023,10,66.12400473252518,Sunday,6,True,16.9,9.4,13.0
New York,2023-10-09,1.2625,352588.0,2023,10,66.12400473252518,Monday,0,False,15.6,7.3,11.6
New York,2023-10-10,3.45,362285.0,2023,10,66.12400473252518,Tuesday,1,False,18.0,7.8,13.0
New York,2023-10-11,4.995833333333334,364319.0,2023,10,66.12400473252518,Wednesday,2,False,20.7,8.1,14.2
New York,2023-10-12,3.929166666666666,360151.0,2023,10,66.12400473252518,Thursday,3,False,21.0,7.2,13.7
New York,2023-10-13,2.0875,353958.0,2023,10,66.12400473252518,Friday,4,False,17.6,8.8,13.1
New York,2023-10-14,3.1291666666666664,347876.0,2023,10,66.12400473252518,Saturday,5,True,12.4,9.4,10.7
New York,2023-10-15,1.0833333333333333,336690.0,2023,10,66.12400473252518,Sunday,6,True,16.6,9.8,12.0
New York,2023-10-16,1.7041666666666666,365644.0,2023,10,66.12400473252518,Monday,0,False,17.7,7.1,11.4
New York,2023-10-17,3.1666666666666665,367605.0,2023,10,66.12400473252518,Tuesday,1,False,16.9,8.2,12.4
New York,2023-10-18,4.183333333333334,370062.0,2023,10,66.12400473252518,Wednesday,2,False,17.2,6.8,11.8
New York,2023-10-19,5.575,362769.0,2023,10,66.12400473252518,Thursday,3,False,18.0,7.2,12.5
New York,2023-10-20,5.6125,372469.0,2023,10,66.12400473252518,Friday,4,False,17.3,12.8,15.1
New York,2023-10-21,6.641898148148147,347168.0,2023,10,66.12400473252518,Saturday,5,True,17.8,13.9,14.8
New York,2023-10-22,7.671296296296296,341681.0,2023,10,66.12400473252518,Sunday,6,True,14.0,9.7,12.1
New York,2023-10-23,8.700694444444444,364601.0,2023,10,66.12400473252518,Monday,0,False,16.1,7.8,10.8
New York,2023-10-24,9.730092592592593,367476.0,2023,10,66.12400473252518,Tuesday,1,False,17.8,4.3,10.1
New York,2023-10-25,10.75949074074074,367985.0,2023,10,66.12400473252518,Wednesday,2,False,22.0,7.8,13.5
New York,2023-10-26,11.788888888888888,372963.0,2023,10,66.12400473252518,Thursday,3,False,26.0,9.4,16.9
New York,2023-10-27,9.441666666666666,372245.0,2023,10,66.12400473252518,Friday,4,False,24.6,12.4,17.3
New York,2023-10-28,8.887500000000001,354457.0,2023,10,66.12400473252518,Saturday,5,True,27.0,16.3,20.4
New York,2023-10-29,1.5782608695652172,349787.0,2023,10,66.12400473252518,Sunday,6,True,20.9,11.5,14.0
New York,2023-10-30,0.7782608695652173,382456.0,2023,10,66.12400473252518,Monday,0,False,19.1,10.6,13.9
New York,2023-10-31,2.858333333333333,376455.0,2023,10,66.12400473252518,Tuesday,1,False,11.8,6.7,9.6
New York,2023-11-01,4.635,392573.0,2023,11,58.97607585252997,Wednesday,2,False,9.8,5.1,7.4
New York,2023-11-02,4.913043478260869,393147.0,2023,11,58.97607585252997,Thursday,3,False,9.7,-0.2,4.4
New York,2023-11-03,4.083333333333333,376238.0,2023,11,58.97607585252997,Friday,4,False,13.1,0.3,6.0
New York,2023-11-04,8.512500000000001,353388.0,2023,11,58.97607585252997,Saturday,5,True,15.0,3.7,8.4
New York,2023-11-05,9.865217391304348,356804.0,2023,11,58.97607585252997,Sunday,6,True,17.0,4.5,10.2
New York,2023-11-06,4.029166666666667,380913.0,2023,11,58.97607585252997,Monday,0,False,12.1,4.0,8.1
New York,2023-11-07,5.968181818181819,377898.0,2023,11,58.97607585252997,Tuesday,1,False,20.3,7.5,13.3
New York,2023-11-08,3.295833333333333,384161.0,2023,11,58.97607585252997,Wednesday,2,False,14.8,4.8,8.8
New York,2023-11-09,2.408333333333333,393240.0,2023,11,58.97607585252997,Thursday,3,False,15.3,2.8,8.6
New York,2023-11-10,4.291666666666667,386453.0,2023,11,58.97607585252997,Friday,4,False,10.8,6.1,8.6
New York,2023-11-11,4.675,363682.0,2023,11,58.97607585252997,Saturday,5,True,12.2,4.0,7.4
New York,2023-11-12,2.9958333333333336,369463.0,2023,11,58.97607585252997,Sunday,6,True,7.2,-0.2,3.7
New York,2023-11-13,6.170833333333333,402754.0,2023,11,58.97607585252997,Monday,0,False,8.9,-2.1,2.7
New York,2023-11-14,6.091666666666666,397615.0,2023,11,58.97607585252997,Tuesday,1,False,11.2,1.9,6.1
New York,2023-11-15,5.129166666666666,390273.0,2023,11,58.97607585252997,Wednesday,2,False,10.9,-1.1,4.4
New York,2023-11-16,12.441666666666668,379147.0,2023,11,58.97607585252997,Thursday,3,False,17.9,1.9,8.7
New York,2023-11-17,14.066666666666668,376180.0,2023,11,58.97607585252997,Friday,4,False,19.5,4.3,10.5
New York,2023-11-18,4.083333333333333,353693.0,2023,11,58.97607585252997,Saturday,5,True,14.7,6.2,11.7
New York,2023-11-19,5.441666666666666,361994.0,2023,11,58.97607585252997,Sunday,6,True,12.4,1.1,5.7
New York,2023-11-20,4.6375,399711.0,2023,11,58.97607585252997,Monday,0,False,7.2,-0.9,4.0
New York,2023-11-21,4.908333333333333,422036.0,2023,11,58.97607585252997,Tuesday,1,False,8.1,-1.2,2.9
New York,2023-11-22,1.6375,398696.0,2023,11,58.97607585252997,Wednesday,2,False,14.4,6.7,11.0
New York,2023-11-23,4.5625,356639.0,2023,11,58.97607585252997,Thursday,3,False,11.2,5.2,8.5
New York,2023-11-24,5.033333333333333,376135.0,2023,11,58.97607585252997,Friday,4,False,9.9,2.3,6.0
New York,2023-11-25,4.5125,385366.0,2023,11,58.97607585252997,Saturday,5,True,4.2,-3.0,0.7
New York,2023-11-26,6.595833333333334,380774.0,2023,11,58.97607585252997,Sunday,6,True,10.2,-2.5,2.6
New York,2023-11-27,4.2125,403379.0,2023,11,58.97607585252997,Monday,0,False,12.8,4.3,8.6
New York,2023-11-28,4.4625,432325.0,2023,11,58.97607585252997,Tuesday,1,False,4.2,-1.8,1.6
New York,2023-11-29,4.565217391304348,441458.0,2023,11,58.97607585252997,Wednesday,2,False,2.6,-4.3,-1.0
New York,2023-11-30,7.2375,413440.0,2023,11,58.97607585252997,Thursday,3,False,9.6,-2.6,1.8
New York,2023-12-01,10.004166666666666,410064.0,2023,12,54.67377763776232,Friday,4,False,7.8,-0.2,4.7
New York,2023-12-02,12.92608695652174,377910.0,2023,12,54.67377763776232,Saturday,5,True,16.2,4.4,8.8
New York,2023-12-03,5.895652173913043,381306.0,2023,12,54.67377763776232,Sunday,6,True,10.1,5.8,8.3
New York,2023-12-04,3.6916666666666655,404631.0,2023,12,54.67377763776232,Monday,0,False,10.9,4.9,7.8
New York,2023-12-05,4.75,421396.0,2023,12,54.67377763776232,Tuesday,1,False,6.7,1.5,4.4
New York,2023-12-06,4.929166666666666,432575.0,2023,12,54.67377763776232,Wednesday,2,False,5.1,-2.2,1.8
New York,2023-12-07,5.195833333333334,441827.0,2023,12,54.67377763776232,Thursday,3,False,3.5,-3.3,0.3
New York,2023-12-08,8.895833333333334,411300.0,2023,12,54.67377763776232,Friday,4,False,9.1,-2.0,2.4
New York,2023-12-09,10.7,373061.0,2023,12,54.67377763776232,Saturday,5,True,13.5,1.1,6.2
New York,2023-12-10,9.669565217391304,376303.0,2023,12,54.67377763776232,Sunday,6,True,17.0,5.1,10.4
New York,2023-12-11,5.058333333333334,420825.0,2023,12,54.67377763776232,Monday,0,False,15.4,3.8,7.9
New York,2023-12-12,5.195833333333334,416574.0,2023,12,54.67377763776232,Tuesday,1,False,6.2,-2.2,2.2
New York,2023-12-13,7.420833333333333,422862.0,2023,12,54.67377763776232,Wednesday,2,False,7.5,0.1,3.3
New York,2023-12-14,5.2,429552.0,2023,12,54.67377763776232,Thursday,3,False,4.7,-3.2,0.6
New York,2023-12-15,12.181818181818182,405885.0,2023,12,54.67377763776232,Friday,4,False,12.5,-0.6,3.7
New York,2023-12-16,13.5375,376257.0,2023,12,54.67377763776232,Saturday,5,True,11.6,3.0,6.1
New York,2023-12-17,7.652941176470588,380477.0,2023,12,54.67377763776232,Sunday,6,True,12.2,4.6,8.3
New York,2023-12-18,2.360869565217391,404847.0,2023,12,54.67377763776232,Monday,0,False,15.6,8.2,12.5
New York,2023-12-19,6.791666666666667,429259.0,2023,12,54.67377763776232,Tuesday,1,False,7.4,1.4,4.1
New York,2023-12-20,7.345833333333334,434818.0,2023,12,54.67377763776232,Wednesday,2,False,7.6,-3.7,0.8
New York,2023-12-21,6.758333333333333,430666.0,2023,12,54.67377763776232,Thursday,3,False,4.4,-0.9,1.7
New York,2023-12-22,6.856521739130434,435781.0,2023,12,54.67377763776232,Friday,4,False,2.7,-5.6,-2.3
New York,2023-12-23,8.733333333333333,410381.0,2023,12,54.67377763776232,Saturday,5,True,6.0,-3.3,0.3
New York,2023-12-24,11.733333333333334,384101.0,2023,12,54.67377763776232,Sunday,6,True,8.8,0.8,4.0
New York,2023-12-25,11.379166666666668,360245.0,2023,12,54.67377763776232,Monday,0,False,11.6,1.3,5.7
New York,2023-12-26,9.595833333333331,391368.0,2023,12,54.67377763776232,Tuesday,1,False,7.7,3.0,4.7
New York,2023-12-27,5.770833333333333,394011.0,2023,12,54.67377763776232,Wednesday,2,False,9.1,4.8,6.4
New York,2023-12-28,6.483333333333333,389734.0,2023,12,54.67377763776232,Thursday,3,False,11.7,7.6,9.7
New York,2023-12-29,5.504166666666666,384403.0,2023,12,54.67377763776232,Friday,4,False,13.4,7.6,9.8
New York,2023-12-30,6.433333333333334,383028.0,2023,12,54.67377763776232,Saturday,5,True,8.8,1.3,5.9
New York,2023-12-31,7.9,390149.0,2023,12,54.67377763776232,Sunday,6,True,6.5,-2.0,3.0
New York,2024-01-01,8.886956521739132,387832.0,2024,1,9.810999666615222,Monday,0,False,7.7,0.2,3.8
New York,2024-01-02,7.641666666666667,423887.0,2024,1,9.810999666615222,Tuesday,1,False,5.7,-4.6,0.3
New York,2024-01-03,7.970833333333334,427523.0,2024,1,9.810999666615222,Wednesday,2,False,7.7,-2.3,1.2
New York,2024-01-04,8.120833333333334,431451.0,2024,1,9.810999666615222,Thursday,3,False,6.8,-0.6,2.3
New York,2024-01-05,7.423809523809524,443267.0,2024,1,9.810999666615222,Friday,4,False,3.1,-5.3,-1.7
New York,2024-01-06,7.456521739130435,425927.0,2024,1,9.810999666615222,Saturday,5,True,2.8,-5.2,-1.5
New York,2024-01-07,6.95,417609.0,2024,1,9.810999666615222,Sunday,6,True,2.5,0.7,1.7
New York,2024-01-08,11.304166666666667,429657.0,2024,1,9.810999666615222,Monday,0,False,6.3,-0.9,1.7
New York,2024-01-09,7.954166666666667,434673.0,2024,1,9.810999666615222,Tuesday,1,False,9.6,-4.6,1.0
New York,2024-01-10,5.8,411087.0,2024,1,9.810999666615222,Wednesday,2,False,13.8,6.2,10.2
New York,2024-01-11,8.616666666666667,416380.0,2024,1,9.810999666615222,Thursday,3,False,8.1,0.1,4.7
New York,2024-01-12,8.5,406878.0,2024,1,9.810999666615222,Friday,4,False,8.1,-2.0,3.7
New York,2024-01-13,4.920833333333333,390053.0,2024,1,9.810999666615222,Saturday,5,True,14.6,4.2,9.7
New York,2024-01-14,8.421739130434782,412848.0,2024,1,9.810999666615222,Sunday,6,True,6.3,-2.0,1.2
New York,2024-01-15,8.566666666666666,450526.0,2024,1,9.810999666615222,Monday,0,False,-0.8,-5.8,-3.5
New York,2024-01-16,9.904166666666669,471535.0,2024,1,9.810999666615222,Tuesday,1,False,-0.9,-4.1,-2.6
New York,2024-01-17,7.658333333333334,461873.0,2024,1,9.810999666615222,Wednesday,2,False,-2.1,-8.9,-6.1
New York,2024-01-18,8.245833333333334,483069.0,2024,1,9.810999666615222,Thursday,3,False,0.4,-6.8,-4.2
New York,2024-01-19,9.841666666666669,475881.0,2024,1,9.810999666615222,Friday,4,False,-0.9,-3.0,-2.1
New York,2024-01-20,8.054166666666667,473881.0,2024,1,9.810999666615222,Saturday,5,True,-3.3,-8.1,-5.6
New York,2024-01-21,7.0125,462675.0,2024,1,9.810999666615222,Sunday,6,True,-1.1,-7.5,-5.4
New York,2024-01-22,9.433333333333334,467061.0,2024,1,9.810999666615222,Monday,0,False,3.6,-6.9,-3.0
New York,2024-01-23,9.975,446145.0,2024,1,9.810999666615222,Tuesday,1,False,4.6,-2.5,0.7
New York,2024-01-24,6.783333333333334,433585.0,2024,1,9.810999666615222,Wednesday,2,False,5.6,-0.6,2.2
New York,2024-01-25,7.508333333333333,410702.0,2024,1,9.810999666615222,Thursday,3,False,11.4,3.8,8.1
New York,2024-01-26,5.095833333333333,415523.0,2024,1,9.810999666615222,Friday,4,False,8.4,5.4,6.9
New York,2024-01-27,6.408333333333334,391703.0,2024,1,9.810999666615222,Saturday,5,True,8.6,2.8,5.2
New York,2024-01-28,5.121739130434783,404941.0,2024,1,9.810999666615222,Sunday,6,True,6.2,2.6,3.7
New York,2024-01-29,6.2125,439079.0,2024,1,9.810999666615222,Monday,0,False,5.8,1.9,3.1
New York,2024-01-30,5.354166666666667,442914.0,2024,1,9.810999666615222,Tuesday,1,False,4.3,-4.0,0.4
New York,2024-01-31,8.025,435371.0,2024,1,9.810999666615222,Wednesday,2,False,4.4,1.0,2.4
New York,2024-02-01,6.533333333333334,427368.0,2024,2,34.240835768875215,Thursday,3,False,9.0,-3.4,1.6
New York,2024-02-02,6.121739130434783,423209.0,2024,2,34.240835768875215,Friday,4,False,6.0,3.3,4.1
New York,2024-02-03,5.970833333333334,394382.0,2024,2,34.240835768875215,Saturday,5,True,6.0,-3.2,1.5
New York,2024-02-04,6.78695652173913,388631.0,2024,2,34.240835768875215,Sunday,6,True,7.5,-3.8,0.9
New York,2024-02-05,7.3,419242.0,2024,2,34.240835768875215,Monday,0,False,7.1,-3.2,0.9
New York,2024-02-06,6.916666666666667,423072.0,2024,2,34.240835768875215,Tuesday,1,False,5.7,-4.9,-0.2
New York,2024-02-07,11.108333333333334,419267.0,2024,2,34.240835768875215,Wednesday,2,False,8.1,-3.7,1.2
New York,2024-02-08,7.965217391304347,403299.0,2024,2,34.240835768875215,Thursday,3,False,10.0,-3.8,1.9
New York,2024-02-09,8.758333333333333,389629.0,2024,2,34.240835768875215,Friday,4,False,11.4,0.9,5.1
New York,2024-02-10,11.770833333333334,366068.0,2024,2,34.240835768875215,Saturday,5,True,15.9,1.8,7.3
New York,2024-02-11,4.9625,375763.0,2024,2,34.240835768875215,Sunday,6,True,10.4,3.6,7.5
New York,2024-02-12,5.542857142857143,409044.0,2024,2,34.240835768875215,Monday,0,False,9.1,-1.8,4.2
New York,2024-02-13,7.230434782608696,428011.0,2024,2,34.240835768875215,Tuesday,1,False,5.1,-0.8,1.7
New York,2024-02-14,4.858333333333333,437707.0,2024,2,34.240835768875215,Wednesday,2,False,0.9,-4.3,-1.5
New York,2024-02-15,4.121739130434783,440775.0,2024,2,34.240835768875215,Thursday,3,False,2.8,-5.4,-1.5
New York,2024-02-16,4.9375,426634.0,2024,2,34.240835768875215,Friday,4,False,5.1,-2.0,1.5
New York,2024-02-17,3.8,421972.0,2024,2,34.240835768875215,Saturday,5,True,2.2,-2.1,-0.6
New York,2024-02-18,4.554166666666666,418257.0,2024,2,34.240835768875215,Sunday,6,True,4.9,-6.3,-2.3
New York,2024-02-19,6.220833333333334,416449.0,2024,2,34.240835768875215,Monday,0,False,4.1,-4.1,-0.2
New York,2024-02-20,6.9,428005.0,2024,2,34.240835768875215,Tuesday,1,False,2.3,-6.4,-2.4
New York,2024-02-21,7.133333333333333,417357.0,2024,2,34.240835768875215,Wednesday,2,False,4.6,-5.6,-1.4
New York,2024-02-22,6.0125,416167.0,2024,2,34.240835768875215,Thursday,3,False,6.8,-5.1,0.1
New York,2024-02-23,9.8,401115.0,2024,2,34.240835768875215,Friday,4,False,8.2,1.4,4.3
New York,2024-02-24,7.658333333333334,389987.0,2024,2,34.240835768875215,Saturday,5,True,5.6,0.8,3.2
New York,2024-02-25,4.139130434782609,392100.0,2024,2,34.240835768875215,Sunday,6,True,4.1,-7.3,-2.3
New York,2024-02-26,7.533333333333334,394881.0,2024,2,34.240835768875215,Monday,0,False,11.4,-2.2,2.6
New York,2024-02-27,10.979166666666666,384607.0,2024,2,34.240835768875215,Tuesday,1,False,13.9,-0.1,6.5
New York,2024-02-28,10.391666666666667,397684.0,2024,2,34.240835768875215,Wednesday,2,False,17.1,9.8,13.2
New York,2024-02-29,5.6375,422715.0,2024,2,34.240835768875215,Thursday,3,False,15.1,-2.8,3.4
New York,2024-03-01,4.991666666666666,401085.0,2024,3,50.98699547348912,Friday,4,False,5.9,-4.4,0.3
New York,2024-03-02,6.275,386254.0,2024,3,50.98699547348912,Saturday,5,True,10.1,1.8,5.5
New York,2024-03-03,4.170833333333333,350899.0,2024,3,50.98699547348912,Sunday,6,True,18.7,5.9,11.3
New York,2024-03-04,3.685714285714286,367792.0,2024,3,50.98699547348912,Monday,0,False,14.4,3.7,9.1
New York,2024-03-05,2.778260869565217,384926.0,2024,3,50.98699547348912,Tuesday,1,False,8.4,3.9,6.1
New York,2024-03-06,3.279166666666667,389300.0,2024,3,50.98699547348912,Wednesday,2,False,9.8,3.7,7.1
New York,2024-03-07,3.6291666666666655,381525.0,2024,3,50.98699547348912,Thursday,3,False,12.6,7.5,9.7
New York,2024-03-08,4.852173913043478,367185.0,2024,3,50.98699547348912,Friday,4,False,12.4,0.8,6.5
New York,2024-03-09,3.347826086956522,380071.0,2024,3,50.98699547348912,Saturday,5,True,6.2,3.8,4.8
New York,2024-03-10,1.3666666666666665,360198.0,2024,3,50.98699547348912,Sunday,6,True,10.9,5.7,7.9
New York,2024-03-11,3.643478260869565,395894.0,2024,3,50.98699547348912,Monday,0,False,10.1,1.0,4.6
