location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
289,"LOCKELAND","pm25",4.4,"µg/m³","2023-12-17T10:00:00Z","2023-12-17T04:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.8,"µg/m³","2023-12-17T11:00:00Z","2023-12-17T05:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.9,"µg/m³","2023-12-17T12:00:00Z","2023-12-17T06:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",7.9,"µg/m³","2023-12-17T13:00:00Z","2023-12-17T07:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.9,"µg/m³","2023-12-17T14:00:00Z","2023-12-17T08:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.9,"µg/m³","2023-12-17T15:00:00Z","2023-12-17T09:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",3.9,"µg/m³","2023-12-17T16:00:00Z","2023-12-17T10:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",3.4,"µg/m³","2023-12-17T17:00:00Z","2023-12-17T11:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",3.8,"µg/m³","2023-12-17T18:00:00Z","2023-12-17T12:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.7,"µg/m³","2023-12-17T19:00:00Z","2023-12-17T13:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.8,"µg/m³","2023-12-17T20:00:00Z","2023-12-17T14:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",4.8,"µg/m³","2023-12-17T21:00:00Z","2023-12-17T15:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.2,"µg/m³","2023-12-17T22:00:00Z","2023-12-17T16:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.1,"µg/m³","2023-12-17T23:00:00Z","2023-12-17T17:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.1,"µg/m³","2023-12-18T00:00:00Z","2023-12-17T18:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.8,"µg/m³","2023-12-18T01:00:00Z","2023-12-17T19:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6,"µg/m³","2023-12-18T02:00:00Z","2023-12-17T20:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.7,"µg/m³","2023-12-18T03:00:00Z","2023-12-17T21:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.9,"µg/m³","2023-12-18T04:00:00Z","2023-12-17T22:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.6,"µg/m³","2023-12-18T05:00:00Z","2023-12-17T23:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",7.6,"µg/m³","2023-12-18T07:00:00Z","2023-12-18T01:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",7.2,"µg/m³","2023-12-18T08:00:00Z","2023-12-18T02:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",7.7,"µg/m³","2023-12-18T09:00:00Z","2023-12-18T03:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",6.2,"µg/m³","2023-12-18T10:00:00Z","2023-12-18T04:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
289,"LOCKELAND","pm25",5.8,"µg/m³","2023-12-18T11:00:00Z","2023-12-18T05:00:00-06:00","America/Chicago",36.1767,-86.7386,,,,"Unknown Governmental Organization","AirNow"
