location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1948,"Compton","pm25",43.2,"µg/m³","2025-12-14T14:00:00Z","2025-12-14T06:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",47.1,"µg/m³","2025-12-14T15:00:00Z","2025-12-14T07:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",44.6,"µg/m³","2025-12-14T16:00:00Z","2025-12-14T08:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",40.5,"µg/m³","2025-12-14T17:00:00Z","2025-12-14T09:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",33.9,"µg/m³","2025-12-14T18:00:00Z","2025-12-14T10:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",21.7,"µg/m³","2025-12-14T19:00:00Z","2025-12-14T11:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",13.7,"µg/m³","2025-12-14T20:00:00Z","2025-12-14T12:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",9.1,"µg/m³","2025-12-14T21:00:00Z","2025-12-14T13:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",10.1,"µg/m³","2025-12-14T22:00:00Z","2025-12-14T14:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",9.4,"µg/m³","2025-12-14T23:00:00Z","2025-12-14T15:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",7.9,"µg/m³","2025-12-15T00:00:00Z","2025-12-14T16:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",4.8,"µg/m³","2025-12-15T01:00:00Z","2025-12-14T17:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",6.4,"µg/m³","2025-12-15T02:00:00Z","2025-12-14T18:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",10.9,"µg/m³","2025-12-15T03:00:00Z","2025-12-14T19:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",8,"µg/m³","2025-12-15T04:00:00Z","2025-12-14T20:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",16.2,"µg/m³","2025-12-15T05:00:00Z","2025-12-14T21:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",24.6,"µg/m³","2025-12-15T06:00:00Z","2025-12-14T22:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",23.6,"µg/m³","2025-12-15T07:00:00Z","2025-12-14T23:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",23.6,"µg/m³","2025-12-15T08:00:00Z","2025-12-15T00:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",31.3,"µg/m³","2025-12-15T09:00:00Z","2025-12-15T01:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",22.3,"µg/m³","2025-12-15T10:00:00Z","2025-12-15T02:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",14,"µg/m³","2025-12-15T11:00:00Z","2025-12-15T03:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",9,"µg/m³","2025-12-15T12:00:00Z","2025-12-15T04:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",11,"µg/m³","2025-12-15T13:00:00Z","2025-12-15T05:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",35.7,"µg/m³","2025-12-15T20:00:00Z","2025-12-15T12:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",36.7,"µg/m³","2025-12-15T21:00:00Z","2025-12-15T13:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",29.6,"µg/m³","2025-12-15T22:00:00Z","2025-12-15T14:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",15.9,"µg/m³","2025-12-15T23:00:00Z","2025-12-15T15:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",13.3,"µg/m³","2025-12-16T00:00:00Z","2025-12-15T16:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",9,"µg/m³","2025-12-16T01:00:00Z","2025-12-15T17:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",7.3,"µg/m³","2025-12-16T02:00:00Z","2025-12-15T18:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",9.4,"µg/m³","2025-12-16T03:00:00Z","2025-12-15T19:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",15.4,"µg/m³","2025-12-16T04:00:00Z","2025-12-15T20:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",23.6,"µg/m³","2025-12-16T05:00:00Z","2025-12-15T21:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",22.2,"µg/m³","2025-12-16T06:00:00Z","2025-12-15T22:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",17.4,"µg/m³","2025-12-16T07:00:00Z","2025-12-15T23:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",14.1,"µg/m³","2025-12-16T08:00:00Z","2025-12-16T00:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",12.6,"µg/m³","2025-12-16T09:00:00Z","2025-12-16T01:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",8.7,"µg/m³","2025-12-16T10:00:00Z","2025-12-16T02:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",6.7,"µg/m³","2025-12-16T11:00:00Z","2025-12-16T03:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",6.4,"µg/m³","2025-12-16T12:00:00Z","2025-12-16T04:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",6.8,"µg/m³","2025-12-16T13:00:00Z","2025-12-16T05:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",7.3,"µg/m³","2025-12-16T14:00:00Z","2025-12-16T06:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",6.9,"µg/m³","2025-12-16T15:00:00Z","2025-12-16T07:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",9.2,"µg/m³","2025-12-16T16:00:00Z","2025-12-16T08:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",12.7,"µg/m³","2025-12-16T17:00:00Z","2025-12-16T09:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",14,"µg/m³","2025-12-16T18:00:00Z","2025-12-16T10:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",24.7,"µg/m³","2025-12-16T19:00:00Z","2025-12-16T11:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",27.1,"µg/m³","2025-12-16T20:00:00Z","2025-12-16T12:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",33,"µg/m³","2025-12-16T21:00:00Z","2025-12-16T13:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",38.4,"µg/m³","2025-12-16T22:00:00Z","2025-12-16T14:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",49.3,"µg/m³","2025-12-16T23:00:00Z","2025-12-16T15:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",42.5,"µg/m³","2025-12-17T00:00:00Z","2025-12-16T16:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",42.3,"µg/m³","2025-12-17T01:00:00Z","2025-12-16T17:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",37.7,"µg/m³","2025-12-17T02:00:00Z","2025-12-16T18:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",38.3,"µg/m³","2025-12-17T03:00:00Z","2025-12-16T19:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",38.8,"µg/m³","2025-12-17T04:00:00Z","2025-12-16T20:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",39.1,"µg/m³","2025-12-17T05:00:00Z","2025-12-16T21:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",44.9,"µg/m³","2025-12-17T06:00:00Z","2025-12-16T22:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",42.4,"µg/m³","2025-12-17T07:00:00Z","2025-12-16T23:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",43.9,"µg/m³","2025-12-17T08:00:00Z","2025-12-17T00:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",43.9,"µg/m³","2025-12-17T09:00:00Z","2025-12-17T01:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",44.8,"µg/m³","2025-12-17T10:00:00Z","2025-12-17T02:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",50.3,"µg/m³","2025-12-17T11:00:00Z","2025-12-17T03:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",55,"µg/m³","2025-12-17T12:00:00Z","2025-12-17T04:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",64,"µg/m³","2025-12-17T13:00:00Z","2025-12-17T05:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",65.5,"µg/m³","2025-12-17T14:00:00Z","2025-12-17T06:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",53.8,"µg/m³","2025-12-17T15:00:00Z","2025-12-17T07:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",36.6,"µg/m³","2025-12-17T16:00:00Z","2025-12-17T08:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",39.3,"µg/m³","2025-12-17T17:00:00Z","2025-12-17T09:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",44.8,"µg/m³","2025-12-17T18:00:00Z","2025-12-17T10:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",58.9,"µg/m³","2025-12-17T19:00:00Z","2025-12-17T11:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",78.2,"µg/m³","2025-12-17T20:00:00Z","2025-12-17T12:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",75.5,"µg/m³","2025-12-17T21:00:00Z","2025-12-17T13:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",68.4,"µg/m³","2025-12-17T22:00:00Z","2025-12-17T14:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",45.7,"µg/m³","2025-12-17T23:00:00Z","2025-12-17T15:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",31.1,"µg/m³","2025-12-18T00:00:00Z","2025-12-17T16:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",28.3,"µg/m³","2025-12-18T01:00:00Z","2025-12-17T17:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",25.6,"µg/m³","2025-12-18T02:00:00Z","2025-12-17T18:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",24.8,"µg/m³","2025-12-18T03:00:00Z","2025-12-17T19:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",24.3,"µg/m³","2025-12-18T04:00:00Z","2025-12-17T20:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",25,"µg/m³","2025-12-18T05:00:00Z","2025-12-17T21:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",25.4,"µg/m³","2025-12-18T06:00:00Z","2025-12-17T22:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",39,"µg/m³","2025-12-18T07:00:00Z","2025-12-17T23:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",40.6,"µg/m³","2025-12-18T08:00:00Z","2025-12-18T00:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",47.1,"µg/m³","2025-12-18T09:00:00Z","2025-12-18T01:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",41,"µg/m³","2025-12-18T10:00:00Z","2025-12-18T02:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",41.9,"µg/m³","2025-12-18T11:00:00Z","2025-12-18T03:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",37.8,"µg/m³","2025-12-18T12:00:00Z","2025-12-18T04:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",30.2,"µg/m³","2025-12-18T13:00:00Z","2025-12-18T05:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",39.4,"µg/m³","2025-12-18T14:00:00Z","2025-12-18T06:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",38.5,"µg/m³","2025-12-18T15:00:00Z","2025-12-18T07:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",35.1,"µg/m³","2025-12-18T16:00:00Z","2025-12-18T08:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",33.5,"µg/m³","2025-12-18T17:00:00Z","2025-12-18T09:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",54.5,"µg/m³","2025-12-18T18:00:00Z","2025-12-18T10:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",53.1,"µg/m³","2025-12-18T19:00:00Z","2025-12-18T11:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",46.9,"µg/m³","2025-12-18T20:00:00Z","2025-12-18T12:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",34.3,"µg/m³","2025-12-18T21:00:00Z","2025-12-18T13:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",31.5,"µg/m³","2025-12-18T22:00:00Z","2025-12-18T14:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",29.3,"µg/m³","2025-12-18T23:00:00Z","2025-12-18T15:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",34.3,"µg/m³","2025-12-19T00:00:00Z","2025-12-18T16:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",40,"µg/m³","2025-12-19T01:00:00Z","2025-12-18T17:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",42.8,"µg/m³","2025-12-19T02:00:00Z","2025-12-18T18:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",52.3,"µg/m³","2025-12-19T03:00:00Z","2025-12-18T19:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",57.6,"µg/m³","2025-12-19T04:00:00Z","2025-12-18T20:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",47.7,"µg/m³","2025-12-19T05:00:00Z","2025-12-18T21:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",52,"µg/m³","2025-12-19T06:00:00Z","2025-12-18T22:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",55.5,"µg/m³","2025-12-19T07:00:00Z","2025-12-18T23:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",47.6,"µg/m³","2025-12-19T08:00:00Z","2025-12-19T00:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",45.9,"µg/m³","2025-12-19T09:00:00Z","2025-12-19T01:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",41.2,"µg/m³","2025-12-19T10:00:00Z","2025-12-19T02:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",18.7,"µg/m³","2025-12-19T11:00:00Z","2025-12-19T03:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",19.5,"µg/m³","2025-12-19T12:00:00Z","2025-12-19T04:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",29.4,"µg/m³","2025-12-19T13:00:00Z","2025-12-19T05:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",18.5,"µg/m³","2025-12-19T14:00:00Z","2025-12-19T06:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",27.6,"µg/m³","2025-12-19T15:00:00Z","2025-12-19T07:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",26.1,"µg/m³","2025-12-19T16:00:00Z","2025-12-19T08:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",29.5,"µg/m³","2025-12-19T17:00:00Z","2025-12-19T09:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",30.5,"µg/m³","2025-12-19T18:00:00Z","2025-12-19T10:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",38,"µg/m³","2025-12-19T19:00:00Z","2025-12-19T11:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",32.8,"µg/m³","2025-12-19T20:00:00Z","2025-12-19T12:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",30.8,"µg/m³","2025-12-19T21:00:00Z","2025-12-19T13:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",41.4,"µg/m³","2025-12-19T22:00:00Z","2025-12-19T14:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",26.7,"µg/m³","2025-12-19T23:00:00Z","2025-12-19T15:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",27.2,"µg/m³","2025-12-20T00:00:00Z","2025-12-19T16:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",17.6,"µg/m³","2025-12-20T01:00:00Z","2025-12-19T17:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",11.6,"µg/m³","2025-12-20T02:00:00Z","2025-12-19T18:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",16.6,"µg/m³","2025-12-20T03:00:00Z","2025-12-19T19:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",19.2,"µg/m³","2025-12-20T04:00:00Z","2025-12-19T20:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
1948,"Compton","pm25",17.5,"µg/m³","2025-12-20T05:00:00Z","2025-12-19T21:00:00-08:00","America/Los_Angeles",33.9014,-118.205,,,,"Unknown Governmental Organization","AirNow"
