location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
1504,"Belle Glade","pm25",3,"µg/m³","2025-12-17T21:00:00Z","2025-12-17T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",2.9,"µg/m³","2025-12-17T22:00:00Z","2025-12-17T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3,"µg/m³","2025-12-17T23:00:00Z","2025-12-17T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.2,"µg/m³","2025-12-18T00:00:00Z","2025-12-17T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.1,"µg/m³","2025-12-18T01:00:00Z","2025-12-17T20:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.3,"µg/m³","2025-12-18T02:00:00Z","2025-12-17T21:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",2.8,"µg/m³","2025-12-18T03:00:00Z","2025-12-17T22:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.5,"µg/m³","2025-12-18T04:00:00Z","2025-12-17T23:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.1,"µg/m³","2025-12-18T05:00:00Z","2025-12-18T00:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-18T06:00:00Z","2025-12-18T01:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.6,"µg/m³","2025-12-18T07:00:00Z","2025-12-18T02:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.9,"µg/m³","2025-12-18T08:00:00Z","2025-12-18T03:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-18T09:00:00Z","2025-12-18T04:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.3,"µg/m³","2025-12-18T10:00:00Z","2025-12-18T05:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",2.8,"µg/m³","2025-12-18T11:00:00Z","2025-12-18T06:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",2.5,"µg/m³","2025-12-18T12:00:00Z","2025-12-18T07:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",2.6,"µg/m³","2025-12-18T13:00:00Z","2025-12-18T08:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",2.9,"µg/m³","2025-12-18T14:00:00Z","2025-12-18T09:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.5,"µg/m³","2025-12-18T15:00:00Z","2025-12-18T10:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-18T16:00:00Z","2025-12-18T11:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.9,"µg/m³","2025-12-18T17:00:00Z","2025-12-18T12:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-18T18:00:00Z","2025-12-18T13:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.7,"µg/m³","2025-12-18T19:00:00Z","2025-12-18T14:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-18T20:00:00Z","2025-12-18T15:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.9,"µg/m³","2025-12-18T21:00:00Z","2025-12-18T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.8,"µg/m³","2025-12-18T22:00:00Z","2025-12-18T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.7,"µg/m³","2025-12-18T23:00:00Z","2025-12-18T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7.5,"µg/m³","2025-12-19T00:00:00Z","2025-12-18T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.4,"µg/m³","2025-12-19T01:00:00Z","2025-12-18T20:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6,"µg/m³","2025-12-19T02:00:00Z","2025-12-18T21:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.7,"µg/m³","2025-12-19T03:00:00Z","2025-12-18T22:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6,"µg/m³","2025-12-19T04:00:00Z","2025-12-18T23:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.9,"µg/m³","2025-12-19T05:00:00Z","2025-12-19T00:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.8,"µg/m³","2025-12-19T06:00:00Z","2025-12-19T01:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.8,"µg/m³","2025-12-19T07:00:00Z","2025-12-19T02:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.2,"µg/m³","2025-12-19T08:00:00Z","2025-12-19T03:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-19T09:00:00Z","2025-12-19T04:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.9,"µg/m³","2025-12-19T10:00:00Z","2025-12-19T05:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-19T11:00:00Z","2025-12-19T06:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-19T12:00:00Z","2025-12-19T07:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.9,"µg/m³","2025-12-19T13:00:00Z","2025-12-19T08:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-19T14:00:00Z","2025-12-19T09:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-19T15:00:00Z","2025-12-19T10:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.8,"µg/m³","2025-12-19T16:00:00Z","2025-12-19T11:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",9.7,"µg/m³","2025-12-19T17:00:00Z","2025-12-19T12:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",9.5,"µg/m³","2025-12-19T18:00:00Z","2025-12-19T13:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.9,"µg/m³","2025-12-19T19:00:00Z","2025-12-19T14:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3,"µg/m³","2025-12-19T20:00:00Z","2025-12-19T15:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.2,"µg/m³","2025-12-19T21:00:00Z","2025-12-19T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.3,"µg/m³","2025-12-19T22:00:00Z","2025-12-19T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.7,"µg/m³","2025-12-19T23:00:00Z","2025-12-19T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.8,"µg/m³","2025-12-20T00:00:00Z","2025-12-19T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-20T01:00:00Z","2025-12-19T20:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.6,"µg/m³","2025-12-20T02:00:00Z","2025-12-19T21:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.9,"µg/m³","2025-12-20T03:00:00Z","2025-12-19T22:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-20T04:00:00Z","2025-12-19T23:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.2,"µg/m³","2025-12-20T05:00:00Z","2025-12-20T00:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.3,"µg/m³","2025-12-20T06:00:00Z","2025-12-20T01:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6,"µg/m³","2025-12-20T07:00:00Z","2025-12-20T02:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.8,"µg/m³","2025-12-20T08:00:00Z","2025-12-20T03:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.7,"µg/m³","2025-12-20T09:00:00Z","2025-12-20T04:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.3,"µg/m³","2025-12-20T10:00:00Z","2025-12-20T05:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.7,"µg/m³","2025-12-20T11:00:00Z","2025-12-20T06:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.6,"µg/m³","2025-12-20T12:00:00Z","2025-12-20T07:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.2,"µg/m³","2025-12-20T13:00:00Z","2025-12-20T08:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-20T14:00:00Z","2025-12-20T09:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.8,"µg/m³","2025-12-20T15:00:00Z","2025-12-20T10:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.4,"µg/m³","2025-12-20T16:00:00Z","2025-12-20T11:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.8,"µg/m³","2025-12-20T17:00:00Z","2025-12-20T12:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",8.2,"µg/m³","2025-12-20T18:00:00Z","2025-12-20T13:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",8.3,"µg/m³","2025-12-20T19:00:00Z","2025-12-20T14:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.9,"µg/m³","2025-12-20T20:00:00Z","2025-12-20T15:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.2,"µg/m³","2025-12-20T21:00:00Z","2025-12-20T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.5,"µg/m³","2025-12-20T22:00:00Z","2025-12-20T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.8,"µg/m³","2025-12-20T23:00:00Z","2025-12-20T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",10.6,"µg/m³","2025-12-21T00:00:00Z","2025-12-20T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7.7,"µg/m³","2025-12-21T01:00:00Z","2025-12-20T20:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.2,"µg/m³","2025-12-21T02:00:00Z","2025-12-20T21:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-21T03:00:00Z","2025-12-20T22:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.3,"µg/m³","2025-12-21T04:00:00Z","2025-12-20T23:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-21T05:00:00Z","2025-12-21T00:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.3,"µg/m³","2025-12-21T06:00:00Z","2025-12-21T01:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.4,"µg/m³","2025-12-21T07:00:00Z","2025-12-21T02:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.5,"µg/m³","2025-12-21T08:00:00Z","2025-12-21T03:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.9,"µg/m³","2025-12-21T09:00:00Z","2025-12-21T04:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.8,"µg/m³","2025-12-21T10:00:00Z","2025-12-21T05:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-21T11:00:00Z","2025-12-21T06:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.3,"µg/m³","2025-12-21T12:00:00Z","2025-12-21T07:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-21T13:00:00Z","2025-12-21T08:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-21T14:00:00Z","2025-12-21T09:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.6,"µg/m³","2025-12-21T15:00:00Z","2025-12-21T10:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.2,"µg/m³","2025-12-21T16:00:00Z","2025-12-21T11:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.9,"µg/m³","2025-12-21T17:00:00Z","2025-12-21T12:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-21T18:00:00Z","2025-12-21T13:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-21T19:00:00Z","2025-12-21T14:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.3,"µg/m³","2025-12-21T20:00:00Z","2025-12-21T15:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-21T21:00:00Z","2025-12-21T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-21T22:00:00Z","2025-12-21T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.5,"µg/m³","2025-12-21T23:00:00Z","2025-12-21T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.5,"µg/m³","2025-12-22T00:00:00Z","2025-12-21T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.3,"µg/m³","2025-12-22T01:00:00Z","2025-12-21T20:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.1,"µg/m³","2025-12-22T02:00:00Z","2025-12-21T21:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-22T03:00:00Z","2025-12-21T22:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.4,"µg/m³","2025-12-22T04:00:00Z","2025-12-21T23:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-22T05:00:00Z","2025-12-22T00:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-22T06:00:00Z","2025-12-22T01:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-22T07:00:00Z","2025-12-22T02:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5,"µg/m³","2025-12-22T08:00:00Z","2025-12-22T03:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.9,"µg/m³","2025-12-22T09:00:00Z","2025-12-22T04:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.7,"µg/m³","2025-12-22T10:00:00Z","2025-12-22T05:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-22T11:00:00Z","2025-12-22T06:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.3,"µg/m³","2025-12-22T12:00:00Z","2025-12-22T07:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.1,"µg/m³","2025-12-22T13:00:00Z","2025-12-22T08:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.5,"µg/m³","2025-12-22T14:00:00Z","2025-12-22T09:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.2,"µg/m³","2025-12-22T15:00:00Z","2025-12-22T10:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.3,"µg/m³","2025-12-22T16:00:00Z","2025-12-22T11:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.3,"µg/m³","2025-12-22T17:00:00Z","2025-12-22T12:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.1,"µg/m³","2025-12-22T18:00:00Z","2025-12-22T13:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",3.9,"µg/m³","2025-12-22T19:00:00Z","2025-12-22T14:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.5,"µg/m³","2025-12-22T20:00:00Z","2025-12-22T15:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.4,"µg/m³","2025-12-22T21:00:00Z","2025-12-22T16:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.7,"µg/m³","2025-12-22T22:00:00Z","2025-12-22T17:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.5,"µg/m³","2025-12-22T23:00:00Z","2025-12-22T18:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.3,"µg/m³","2025-12-23T00:00:00Z","2025-12-22T19:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4,"µg/m³","2025-12-23T01:00:00Z","2025-12-22T20:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",4.3,"µg/m³","2025-12-23T02:00:00Z","2025-12-22T21:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.1,"µg/m³","2025-12-23T03:00:00Z","2025-12-22T22:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",5.4,"µg/m³","2025-12-23T04:00:00Z","2025-12-22T23:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6,"µg/m³","2025-12-23T05:00:00Z","2025-12-23T00:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.1,"µg/m³","2025-12-23T06:00:00Z","2025-12-23T01:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.8,"µg/m³","2025-12-23T07:00:00Z","2025-12-23T02:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.9,"µg/m³","2025-12-23T08:00:00Z","2025-12-23T03:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.7,"µg/m³","2025-12-23T09:00:00Z","2025-12-23T04:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7.4,"µg/m³","2025-12-23T10:00:00Z","2025-12-23T05:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7.7,"µg/m³","2025-12-23T11:00:00Z","2025-12-23T06:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.5,"µg/m³","2025-12-23T12:00:00Z","2025-12-23T07:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.8,"µg/m³","2025-12-23T13:00:00Z","2025-12-23T08:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7.4,"µg/m³","2025-12-23T14:00:00Z","2025-12-23T09:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7.7,"µg/m³","2025-12-23T15:00:00Z","2025-12-23T10:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",7.2,"µg/m³","2025-12-23T16:00:00Z","2025-12-23T11:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.8,"µg/m³","2025-12-23T17:00:00Z","2025-12-23T12:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.2,"µg/m³","2025-12-23T18:00:00Z","2025-12-23T13:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
1504,"Belle Glade","pm25",6.3,"µg/m³","2025-12-23T19:00:00Z","2025-12-23T14:00:00-05:00","America/New_York",26.724167,-80.663055,,,,"Unknown Governmental Organization","AirNow"
